id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
19680681,Perfectly Located Charmer,101772855,Hannah,,Hennepin,45.01469,-93.2705,Private room,75,1,32,2018-04-01,1.58,1,0
19681630,"Spacious custom built home, open floor plan",55986247,Graham,,Hennepin,44.99157,-93.4914,Entire home/apt,475,3,2,2018-11-24,0.11,1,0
19695526,Historic Super Bowl Apartment,15020466,Meghan,,Hennepin,44.96774,-93.26356,Entire home/apt,1200,2,5,2018-02-06,0.27,1,0
19699718,"Luxury 8500 sq ft home, sleeps 16, on Kenwood Park",138789178,David,,Hennepin,44.96611,-93.30178,Entire home/apt,4850,4,0,,,2,365
19701401,*Scenic MPLS Suite* 5min to Downtown/Uptown,42502277,Grace,,Hennepin,44.9678,-93.31838,Entire home/apt,60,1,72,2019-03-02,4.32,1,74
19701982,Spacious & Comfortable Modern Escape,14158201,Jake,,Hennepin,44.96321,-93.28641,Entire home/apt,170,3,3,2017-11-25,0.16,2,0
19703953,Quiet Luxury Condo for your SUPER BOWL 2018,73271772,Andrew,,Hennepin,44.96565,-93.28619,Entire home/apt,2895,3,0,,,1,358
19711877,SUPERBOWL! MINNEAPOLIS,138908941,Kellie,,Hennepin,44.93667,-93.35669,Entire home/apt,500,3,0,,,1,0
19714930,Coon Rapids Home,59636613,Elizabeth,,Anoka,45.17671,-93.28278,Private room,500,3,0,,,1,0
19714943,Plant filled private room,6549779,Carmen,,Hennepin,44.96201,-93.29298,Private room,42,1,4,2018-08-12,0.23,2,0
19718731,Room for Rent,23274231,Amy,,Hennepin,44.96293,-93.4507,Private room,60,3,3,2018-09-15,0.16,2,363
19720451,"A place that you can say ""I'm home""!",138994430,Si,,Hennepin,45.07044,-93.3691,Entire home/apt,250,2,45,2019-02-24,2.45,1,275
19720595,El Toro House of Dance,138995010,Daniel,,Hennepin,44.96051,-93.28887,Entire home/apt,90,1,67,2018-10-28,3.37,6,176
19726016,3br/2ba Home Available for Super Bowl Rental,36241524,Andrew,,Hennepin,45.01378,-93.38122,Entire home/apt,750,5,0,,,1,0
19730549,Urban Oasis on Quiet Street; 4 Bedroom 2 Bath,4885768,Andy & Rachael,,Ramsey,44.9657,-93.16337,Entire home/apt,125,2,51,2019-01-01,2.58,11,322
19737977,Neighborhood home between downtown STP & MPLS.,139182893,Bryan,,Ramsey,44.94747,-93.17645,Entire home/apt,200,2,13,2018-11-25,0.68,1,3
19747120,2BR 2nd Floor Duplex,80357950,Doug,,Hennepin,44.97925,-93.31668,Entire home/apt,85,2,22,2019-01-02,1.32,1,248
19747696,My Shared Spot on Earth,63168044,Josefa,,Dakota,44.82468,-93.14678,Private room,37,3,12,2019-02-02,0.66,1,55
19751120,Modern Studio Style Space,113923355,Doreen,,Hennepin,44.84163,-93.42296,Private room,45,2,25,2019-02-08,1.27,2,365
19757710,"Downtown Mpls,Modern, Exposed Brick & Rooftop Deck",57655643,Chris And Monica,,Hennepin,44.97066,-93.26528,Entire home/apt,95,2,94,2018-12-31,5.64,11,154
19763418,Elegant Apartment Downtown St. Paul,116533494,The Lowry,,Ramsey,44.94458,-93.09481,Entire home/apt,79,1,185,2019-03-02,9.25,25,118
19765840,SW Minneapolis Full Home,100940721,Amy,,Hennepin,44.89847,-93.29459,Entire home/apt,115,3,2,2017-11-26,0.10,1,0
19779208,Jenny Lee near Fredericksburg Texas,20674296,Cindy,,St. Croix,45.06697,-92.60946,Entire home/apt,45,2,11,2018-09-09,0.57,2,318
19785786,"Custom built craftsman, 6 miles to downtown MPLS!",139532691,Kami,,Hennepin,44.92329,-93.32647,Entire home/apt,5000,3,4,2019-01-01,0.24,1,267
19788591,Mille lacs private lake house,139725872,Randy,,Mille Lacs,46.14409,-93.71225,Entire home/apt,175,2,2,2018-07-22,0.26,2,351
19790147,New Home - Close to Everything!,139744742,Peter,,Hennepin,44.92417,-93.28933,Entire home/apt,900,2,4,2018-04-09,0.21,1,37
19790308,Lift Bridge Hideaway - A Unique River Bluff Home,75303610,Kit & Gary,,St. Croix,45.06136,-92.79714,Entire home/apt,385,2,10,2019-01-13,0.77,1,232
19790517,McKinley,138732640,Ashley,,Hennepin,45.01918,-93.2888,Private room,85,1,0,,,1,0
19790949,Minnestay - Urban Oasis in Uptown Minneapolis,24051954,Lance From Minnestay,,Hennepin,44.93595,-93.27734,Entire home/apt,419,1,10,2019-01-01,0.55,37,221
19791353,2BR/1 Ba Home on Cul de Sac in Eagan,14144126,Stacy,,Dakota,44.80413,-93.14019,Private room,150,2,1,2018-02-05,0.08,1,0
19798930,Beautiful timber frame home on the Rush River,90633144,Cheri,,Pierce,44.59013,-92.33066,Entire home/apt,250,3,0,,,1,0
19803352,2 bedroom City Living! (104),139870924,Cedars 94,,Hennepin,44.96379,-93.2403,Entire home/apt,130,1,29,2019-03-03,1.57,4,155
19805031,"4 bed, 2000 sq ft home",72280567,Kaelene,,Washington,45.00193,-92.96771,Entire home/apt,600,1,0,,,1,0
19806324,NEW home with upgraded amenities great for groups,139898422,Nathan,,Ramsey,45.03525,-93.00144,Entire home/apt,895,2,0,,,1,0
19811844,Luxurious Wayzata - Best of LakeMinnetonka!,133413315,Anna,,Hennepin,44.96623,-93.47752,Entire home/apt,250,3,3,2018-08-19,0.16,2,88
19812041,Cozy Private Room in Powderhorn Park,4746199,Anne,,Hennepin,44.94673,-93.25249,Private room,38,1,14,2018-04-24,0.71,1,0
19814985,Prime Location Luxury Downtown Apartment,15979209,Ingrid,,Hennepin,44.97894,-93.26263,Entire home/apt,500,2,0,,,1,84
19820339,Bright Modern 3-Bdrm Perfect for Super Bowl!,11245723,Danielle,,Hennepin,44.95087,-93.33997,Entire home/apt,1200,3,0,,,1,365
19825827,Storybook House of Linden Hills,2910612,Jacqueline,,Hennepin,44.92557,-93.31356,Entire home/apt,1500,2,18,2018-12-17,1.06,1,236
19836670,Private Room & Bath in Spacious Home,43218766,Brittany,,Ramsey,45.02208,-93.14252,Private room,200,2,14,2019-02-18,0.72,1,74
19843938,S. Minneapolis Condo Near Light Rail Sleeps Six,140281590,Emily,,Hennepin,44.90844,-93.20646,Entire home/apt,125,1,2,2018-01-01,0.13,1,0
19845425,Mid-century Modern Linden Hills - 2 blocks to lake,5439155,Brenda,,Hennepin,44.9298,-93.3125,Entire home/apt,131,2,45,2019-02-09,2.36,13,332
19847355,Stunning Luxury Lakeside Home.,16684911,Colin,,Hennepin,44.92462,-93.31178,Entire home/apt,1000,2,2,2018-08-06,0.13,7,18
19849436,Great Location at 50th & France,139919580,Claudia And Todd,,Hennepin,44.91266,-93.32727,Entire home/apt,120,2,38,2019-01-20,2.00,2,194
19854667,Scandinavian-style 2BR brick home in W. Seventh,9016894,Courtney,,Ramsey,44.92724,-93.12973,Entire home/apt,270,2,2,2018-02-04,0.11,1,0
19857562,Welcome to The Seville of Uptown!,140428298,Travis,,Hennepin,44.94198,-93.296,Entire home/apt,115,3,21,2017-10-30,1.08,1,0
19858290,Fry Street Place,63801265,Neil,,Ramsey,44.95369,-93.16899,Private room,35,2,33,2018-05-18,1.68,7,0
19858476,Private Room in Spacious Mid-Century Modern Apt,13571197,Bria,,Hennepin,45.00159,-93.30509,Private room,975,1,0,,,1,0
19859413,Sunny well-designed space in charming neighborhood,32716191,Dustin,,Ramsey,44.98318,-93.19538,Entire home/apt,150,2,25,2018-12-28,1.28,1,71
19862629,Minnetonka by Minneapolis 1 BR Suite,135010432,Jim,,Hennepin,44.94595,-93.45037,Entire home/apt,199,3,1,2017-09-29,0.06,3,76
19863444,**Great Highland Park Location**,103535111,Amy,,Ramsey,44.92695,-93.16937,Entire home/apt,800,3,9,2018-12-29,1.22,1,0
19863874,FINAL FOUR: 6 BD In Two Lovely Duplex Apartments,20178734,Beth,,Hennepin,44.92173,-93.31837,Entire home/apt,3600,4,0,,,2,1
19864478,"Uptown studio - Trendy location, near downtown",2676467,Shandel,,Hennepin,44.94679,-93.30294,Entire home/apt,84,2,10,2019-01-04,1.22,1,80
19877929,Home Sweet Super Bowl,140659307,Nick,,Ramsey,45.06278,-93.22403,Entire home/apt,2000,2,0,,,1,365
19878142,Trendy 2 story Minneapolis home,12987107,Amber,,Hennepin,44.9314,-93.25798,Entire home/apt,170,1,5,2018-05-06,0.26,1,261
19878302,The Lucky Homestead ~ 1-2 Guests Women Only,33943962,Jody,,Hennepin,44.94588,-93.21411,Private room,25,1,45,2019-01-29,2.50,2,180
19886695,Classic Northeast (east room),116743131,Sarah,,Hennepin,44.99865,-93.26163,Private room,50,2,3,2017-08-28,0.16,1,0
19889625,Cozy Room in the City,25970022,Daniel,,Hennepin,44.97331,-93.30836,Private room,50,1,8,2018-07-09,0.41,1,0
19893667,Mid Century Modern in Highland Park,110828858,Andrew,,Ramsey,44.92061,-93.19513,Entire home/apt,350,3,38,2019-02-11,2.08,1,292
19894112,Cozy 50th & France Bungalow,140836828,John,,Hennepin,44.91549,-93.32813,Entire home/apt,120,3,6,2018-12-30,0.39,1,0
19902857,Mid century family home,91307033,Melissa,,Hennepin,45.01814,-93.33587,Entire home/apt,2500,3,0,,,1,0
19912476,Private room St Paul near Hameline Law School,141030330,Nguyen,,Ramsey,44.988,-93.11058,Private room,37,7,63,2019-01-28,3.39,2,365
19912597,Spacious private room near downtown St Paul,141030330,Nguyen,,Ramsey,44.98935,-93.1111,Private room,40,1,45,2019-02-17,2.30,2,90
19913234,Pond View quiet 2 bedroom apt.,132163538,Alex,,Anoka,45.04445,-93.24348,Entire home/apt,51,44,2,2018-04-07,0.14,1,303
19914403,Super Bowl headquarters,60768549,Terrence,,Anoka,45.05475,-93.25907,Private room,1200,1,0,,,1,0
19915135,Sweet cottage in the the city,141062745,Dan,,Hennepin,45.02678,-93.22754,Entire home/apt,200,2,1,2018-02-05,0.08,1,0
19922324,Fry Street Room,63801265,Neil,,Ramsey,44.95433,-93.17007,Private room,39,1,46,2018-05-06,2.34,7,0
19923525,"Heart of the city, MPLS, lakes, dwtn,target ctr#1",23090675,Lisa,,Hennepin,44.94241,-93.27481,Private room,45,3,29,2018-09-21,1.47,9,0
19923797,Woodland HideAway - St. Michael Albertville Rogers,65614605,Denise,,Wright,45.22146,-93.62831,Private room,42,1,29,2019-02-16,1.47,1,174
19931936,"Minnetonka by I-394 & I-494--quiet, secluded acre",135010432,Jim,,Hennepin,44.94555,-93.45101,Entire home/apt,220,3,6,2018-07-07,0.31,3,314
19932889,In the heart of Minneapolis,9690212,Laura,,Hennepin,44.96385,-93.28114,Entire home/apt,100,2,14,2019-01-13,1.06,1,125
19943094,Big bright room - 5min from downtown (Rm #2),54086777,Elizabeth And Lucille,,Hennepin,44.95464,-93.2837,Private room,48,1,51,2018-09-03,2.59,4,0
19943478,Sunny room near Downtown (Rm #3),54086777,Elizabeth And Lucille,,Hennepin,44.95498,-93.28255,Private room,50,1,48,2019-02-14,2.55,4,148
19947152,Gateway to Trails and Backroads,53735248,Nadine,,Ramsey,44.99288,-93.06946,Private room,40,1,15,2018-06-23,0.78,1,34
19947449,One level home close to everything!,72593335,Laura,,Hennepin,45.03368,-93.25886,Entire home/apt,800,1,0,,,1,365
19948624,Room w/ access to outdoor patio,13199111,Berit,,Ramsey,44.98516,-93.18937,Private room,35,2,7,2017-10-08,0.36,1,0
19950599,Maidenwood Lodge - The Nest,41215632,Maidenwood,,Pierce,44.55263,-92.24672,Private room,130,2,1,2018-05-06,0.10,1,365
19950723,Condo for Superbowl,141407479,Amy,,Anoka,45.19085,-93.31311,Private room,500,2,0,,,1,365
19951230,Uptown | Downtown | Eat Street | Lakes,110454410,Emma,,Hennepin,44.95399,-93.28191,Private room,65,2,10,2018-10-22,0.54,1,182
19952056,5 Star Retreat Near the Cities. Spoil Yourself!,109169942,Saga,,Hennepin,45.0203,-93.4469,Entire home/apt,67,2,40,2019-02-18,2.29,1,137
19952382,Home in Heights - Great Indoor & Outdoor Space,29998271,Beth,,Anoka,45.04761,-93.23549,Entire home/apt,175,3,0,,,2,0
19952805,Colorful Uptown Retreat (2nd floor),1971091,Marya,,Hennepin,44.93792,-93.30008,Entire home/apt,140,2,33,2018-12-27,1.69,1,124
19962484,Private bedroom in condo near Convention Center,33286944,Tony,,Hennepin,44.97314,-93.28086,Private room,1400,1,22,2018-06-15,1.73,1,0
19963523,Uptown 4 Bed/2 bath Large Home near lakes & fun!!,2632483,Steven,,Hennepin,44.94294,-93.29328,Entire home/apt,189,2,16,2018-06-18,0.82,3,78
19969505,House in Great Location near Lake Minnetonka,73184445,Joe,,Hennepin,44.93276,-93.50293,Entire home/apt,2000,2,0,,,1,0
19979835,Powderhorn Three Bedroom Home,1343717,Karl,,Hennepin,44.93507,-93.25891,Entire home/apt,700,3,0,,,1,358
19984147,"Comfy, Quiet Home Close to the Cities",141607780,Megan,,Hennepin,45.05149,-93.32562,Entire home/apt,175,2,9,2018-07-30,0.49,1,46
19985660,Cozy basement in Edina!,141761691,Madison,,Hennepin,44.87483,-93.38233,Private room,500,1,0,,,1,0
19986445,10 mins to Final 4/Downtown/Uptown/St Paul/MOA,141772203,Matthew,,Hennepin,44.87785,-93.25946,Entire home/apt,200,3,1,2018-02-05,0.08,1,86
19994124,Come Home All,141854926,Verna Lee,,Chisago,45.61315,-93.09294,Entire home/apt,300,2,10,2018-09-09,0.52,1,359
19997751,Charming 2 Story NE House Convenient to Downtown,75905416,Shara,,Anoka,45.0383,-93.23959,Entire home/apt,152,2,10,2018-10-21,0.88,1,74
19998152,Lively Uptown apartment,132112417,Kirill,,Hennepin,44.94903,-93.29484,Entire home/apt,75,1,1,2018-01-18,0.07,1,0
20009010,"Sunfilled, gorgeous and NEW Apt in heart of StPaul",20894070,Jenny,,Ramsey,44.947,-93.1558,Entire home/apt,175,1,52,2019-03-04,2.70,1,250
20010738,Super stay for Superbowl in Mpls.,135416681,Lisa,,Hennepin,45.02855,-93.28831,Private room,150,1,0,,,1,365
20011290,Superbowl special shoreview,142055670,Roban,,Ramsey,45.04676,-93.12215,Private room,800,1,1,2017-09-23,0.06,1,0
20011389,"Exquisite 5BR, 4.5BA Home 8 miles from Minneapolis",113134984,Allison,,Hennepin,44.94223,-93.41374,Entire home/apt,750,2,12,2018-10-28,1.24,1,346
20011851,Cozy private basement suite near Mississippi River,39832663,Meera & Brendan,,Ramsey,44.91393,-93.1823,Private room,60,1,9,2018-06-10,0.47,1,0
20012062,Sunny five bedroom home,89547146,Kaku,,Hennepin,45.07275,-93.31925,Entire home/apt,104,2,7,2017-10-29,0.38,1,0
20015821,Super Bowl 2018 Bungalow Home for Rent,142109889,Mike,,Hennepin,44.93202,-93.27636,Entire home/apt,4600,3,0,,,1,365
20015884,Cozy Cottage - Lake Minnetonka,99204861,Max,,Hennepin,44.93351,-93.63457,Entire home/apt,99,1,26,2019-03-04,2.13,1,62
20029716,"Uptown Funk, Make Once in a Lifetime Memories!",20595057,Rachael,,Hennepin,44.9473,-93.29046,Entire home/apt,200,2,68,2019-03-03,4.54,5,306
20036555,Minnetonka Home with a wooded yard,142129996,Jennifer,,Hennepin,44.92501,-93.46221,Entire home/apt,150,1,5,2018-02-06,0.26,2,0
20038799,Large Home For Super Bowl Rental,142340156,Jeremy,,Anoka,45.24998,-93.40868,Entire home/apt,3000,4,0,,,2,0
20044073,Quiet Minnetonka private lower level,142129996,Jennifer,,Hennepin,44.92495,-93.46333,Private room,55,1,5,2018-01-08,0.26,2,0
20044857,3500 sq/ft Super Bowl 4 BR; minutes to Stadium!,97563958,Jeremiah,,Hennepin,44.99887,-93.33733,Entire home/apt,2190,3,0,,,1,365
20045660,"#2步行距离轻轨站仅一分钟, 大房带浴室套房出租",42685864,Nick,,Ramsey,44.95522,-93.11499,Private room,40,14,7,2018-08-31,0.36,2,346
20050407,Luxury home in gated community; wooded setting,142448371,John,,Hennepin,44.84538,-93.51795,Entire home/apt,1000,3,0,,,1,358
20052040,Cozy 2B/1BA Guest Apartment - Close to Mpls/StPaul,4523411,Annalise And Nate,,Washington,44.93759,-92.91608,Entire home/apt,99,2,0,,,1,0
20052094,Minneapolis bungalow,75446809,Sarah,,Hennepin,44.89793,-93.25717,Entire home/apt,1000,1,0,,,2,0
20052148,House only 4 light rail stops from US Bank Stadium,142466486,Joelle,,Hennepin,44.93132,-93.22409,Entire home/apt,2000,2,0,,,1,0
20052549,"6-Bedroom Retreat w/Pool, Perfect for Large-Groups",57139248,Megan,,Ramsey,45.1031,-93.12704,Entire home/apt,500,2,8,2018-07-02,0.43,1,335
20052929,"Spacious, Convenient & Updated Condo",104709744,William,,Hennepin,44.94242,-93.37165,Entire home/apt,150,3,0,,,1,0
20053434,country chic in the city,142480186,Leah,,Washington,44.82135,-92.98309,Entire home/apt,46,1,92,2019-02-24,4.78,1,68
20053967,CLEAN Home - 1 Single Up &/or 2-4 Down - POOL!,126670831,Jodi,,Anoka,45.06671,-93.25402,Entire home/apt,65,1,5,2018-04-09,0.26,1,64
20055341,Dog-friendly 3 bdrm; 4 blocks from light rail,142500621,Zoe,,Hennepin,44.9377,-93.22389,Entire home/apt,200,2,1,2018-02-05,0.08,1,336
20056554,Uptown & Downtown Minneapolis 5 beds w/Granite #2,17495731,Ali,,Hennepin,44.94979,-93.26341,Entire home/apt,99,2,55,2019-02-17,2.82,6,0
20057062,Breathtaking Lake Home 15 minutes to Minneapolis!,84605703,Mike,,Hennepin,45.08272,-93.40679,Entire home/apt,150,7,2,2018-02-06,0.14,1,0
20067466,"Cute house by Lake Nokomis, fun, convenient, safe",31677531,Alli,,Hennepin,44.92653,-93.23617,Private room,22,3,3,2018-02-05,0.16,1,0
20068544,Kham ' Townhouse,142635280,Kham,,Washington,44.81221,-92.92337,Private room,24,2,25,2019-03-04,1.31,1,361
20071498,"NEAR TRAIN TO AIRPORT, MALL OF AMERICA, DOWNTOWN",52041484,Aaron,,Hennepin,44.95779,-93.23706,Private room,77,10,19,2018-09-28,0.99,1,0
20074407,Comfy Private Bedroom & Bathroom in Highland Park,9272050,Julie,,Ramsey,44.92614,-93.17013,Private room,52,1,80,2019-03-01,5.62,1,159
20076010,Spacious Modern Minneapolis Home,11739887,Heidi,,Hennepin,44.94738,-93.35878,Entire home/apt,290,3,15,2018-11-26,0.82,1,341
20087666,Super Bowl 2018!!!,142827046,Juan,,Carver,44.83807,-93.53351,Entire home/apt,1000,1,0,,,1,0
20118170,1 Bed / 1 Bath less than 10 min to SUPER BOWL!,142997256,Phil,,Ramsey,44.99257,-93.19937,Entire home/apt,75,1,5,2018-02-05,0.32,1,0
20118670,Charming Urban Oasis Near Lightrail,67272828,Sarah,,Hennepin,44.92945,-93.22092,Entire home/apt,200,1,81,2019-02-22,4.20,3,160
20120450,Super Bowl Suburban Getaway,143019785,Renee,,Washington,44.91333,-92.87822,Entire home/apt,103,5,0,,,1,365
20120472,4 Bedroom 2 bath house for Super Bowl 2018!!!,22767456,Rachel,,Hennepin,45.03364,-93.32345,Entire home/apt,800,3,0,,,1,365
20124064,Spacious Private Retreat in NE Mpls,63648602,Greg,,Hennepin,44.9892,-93.23421,Private room,42,1,64,2019-03-04,3.56,1,124
20125677,Pet Friendly Minneapolis Home for Superbowl,143071154,Jennifer,,Hennepin,45.05097,-93.29394,Entire home/apt,500,3,0,,,1,173
20125734,Beautiful condo on the lake!,106635422,Vanessa,,Hennepin,44.9428,-93.26,Entire home/apt,100,2,41,2019-02-18,2.33,1,57
20125902,Guest Suite - Entire Lower Level wz Garage Parking,79524241,Amy,,Washington,44.90886,-92.93279,Entire home/apt,90,2,48,2019-01-20,2.61,1,347
20133196,St. Paul / Minneapolis near Mall Of America,143158785,Laurencia,,Dakota,44.85934,-93.06378,Private room,45,1,24,2018-12-21,1.26,1,85
20135198,Chic whole home minutes from Downtown and Airport,57270155,Josephine,,Dakota,44.89995,-93.0798,Entire home/apt,55,2,21,2017-11-08,1.14,1,0
20136991,QUIET - Nicely Finished Efficiency in Home,143202562,Mary,,Ramsey,44.97806,-93.1626,Private room,200,2,2,2017-10-15,0.11,1,0
20147290,Cedar Lake with Private Yard & Hot Tub,37278103,Chailla,,Hennepin,44.9608,-93.32603,Entire home/apt,325,2,4,2018-12-28,0.22,1,14
20151124,Cozy home in South Mpls,59757014,Chris,,Hennepin,44.91734,-93.25103,Entire home/apt,1750,1,0,,,1,365
20153106,Be pampered: light filled oasis by UMN & downtowns,70393067,Felicia,,Ramsey,44.99515,-93.17779,Private room,55,1,51,2018-12-17,2.64,3,63
20154301,Uptown Home - In the City of Lakes & Trees,25942352,Shari,,Hennepin,44.94054,-93.29963,Private room,85,1,33,2018-10-21,1.72,1,292
20154969,Private Bedroom - 1 to 2 Guests - Women Only,98525965,DeAnna,,Hennepin,44.89595,-93.2736,Private room,600,1,3,2019-02-20,1.32,1,218
20168777,Superbowl Duplex,143544039,Kay,,Ramsey,45.05562,-93.02001,Entire home/apt,800,3,0,,,1,358
20169047,★★Modern Wayzata Home w/ Urban European Flare★★,529956,MPLSvr Angie,,Hennepin,44.9753,-93.5048,Entire home/apt,1000,2,2,2018-04-07,0.12,6,213
20169804,Minneapolis Home 10 Min. to Downtown,46539251,Ty,,Hennepin,44.90324,-93.28259,Private room,85,1,0,,,1,0
20169916,Historic Tudor- 3 LEVELS OF AWESOME- Near colleges,22397160,Katie,,Ramsey,44.93387,-93.19245,Entire home/apt,290,2,4,2018-08-17,0.41,2,90
20170527,"1BR Modern Downtown MPLS Condo, near US Stadium",13979881,Luke,,Hennepin,44.97459,-93.26567,Entire home/apt,2000,30,0,,,4,4
20170989,House within walking distance of US Bank Stadium,13979881,Luke,,Hennepin,44.96309,-93.25874,Entire home/apt,125,1,42,2019-02-10,2.35,4,137
20172821,"☆☆Bright, Comfy, Convenient, 3BD, Short/Long Term☆",66521023,Erica & Ken,,Anoka,45.03657,-93.24934,Entire home/apt,325,1,30,2019-03-03,1.66,1,331
20175686,2018 Super Bowl 4 Bedroom Home 10 min from stadium,143618594,Thomas,,Hennepin,45.01773,-93.36506,Entire home/apt,1000,3,0,,,2,365
20181681,Perfect Single Person - South Minneapolis,50749172,Katie,,Hennepin,44.89166,-93.26932,Private room,35,1,37,2019-03-04,4.10,2,364
20184947,Charming Ranch Near Downtown Minneapolis,143709634,Pattie,,Hennepin,44.90072,-93.25497,Entire home/apt,300,3,0,,,1,362
20187647,Casa Manvel,87133348,Kristina,,Ramsey,44.97085,-93.1975,Entire home/apt,400,2,4,2018-11-24,0.30,1,6
20195137,Eden Prairie Guest Suite,29228224,Kate,,Hennepin,44.83303,-93.42296,Entire home/apt,95,2,61,2019-02-28,3.27,1,47
20196751,"Kinni Country Home, Entire Lower Level Priv Entry",59543149,Cindy,,Pierce,44.82264,-92.75409,Private room,105,1,14,2018-09-23,0.80,1,0
20204309,Super Bowl 2018 Rental,85912032,Brady,,Hennepin,44.84628,-93.49294,Entire home/apt,750,5,0,,,1,365
20208517,2-Story Uptown Home,84360654,Holli And Flynn,,Hennepin,44.93962,-93.29012,Entire home/apt,500,2,1,2018-08-20,0.15,3,158
