id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
30559980,FIRE PIT...Rooftop...Steam Shower...Modern Oasis,229281911,Jd,,Whittier,39.75229,-104.96847,Entire home/apt,179,2,6,2019-02-02,2.54,1,238
30562824,Posh Hotel Quality Living With Elevator & Patio,25005399,Daniel & Jess,,West Colfax,39.74382,-105.03309,Entire home/apt,500,1,5,2019-02-15,2.31,14,275
30563407,South Broadway Mega Mansion with Hot Tub!,25005399,Daniel & Jess,,Speer,39.717,-104.98599,Entire home/apt,1500,2,1,2019-02-13,1,14,347
30563692,Sleek Modern Apartment in Charming Neighborhood,229095817,Loftium,,Sunnyside,39.77607,-105.02417,Entire home/apt,80,1,23,2019-02-15,10.00,18,84
30564223,Comfortable and Clean Suite in Berkeley!,229095817,Loftium,,Berkeley,39.77243,-105.03931,Entire home/apt,80,1,12,2019-02-08,4.93,18,86
30564677,Platt Park historic home in Denver!,50481092,Stacy,,Platt Park,39.68625,-104.97757,Entire home/apt,200,2,3,2019-01-20,1.58,1,43
30566582,Quaint LoDo Apartment Suite -Middle of Everything!,227868056,Ja'von,,CBD,39.75119,-104.99206,Entire home/apt,90,1,6,2019-02-06,5.00,6,274
30566935,Charming guest suite in Berkeley,229095817,Loftium,,Berkeley,39.77643,-105.02613,Entire home/apt,80,1,11,2019-02-16,4.71,18,85
30566940,Downtown Chic & Hip Historical Spacious  Suite,227868056,Ja'von,,CBD,39.74659,-104.99131,Entire home/apt,95,1,8,2019-02-16,4.29,6,276
30567153,Spacious Historic Downtown Suite- Convention Ctr,227868056,Ja'von,,CBD,39.7467,-104.99293,Entire home/apt,105,1,10,2019-02-14,5.36,6,237
30567302,Cozy Comfy Downtown Convention  Center Suite,227868056,Ja'von,,CBD,39.7485,-104.99119,Entire home/apt,90,1,11,2019-02-08,5.16,6,260
30585828,The Taveler's Corner | Located on Larimer Street,42704862,Matt + Katherine,,Five Points,39.7602,-104.98167,Entire home/apt,99,1,10,2019-02-12,5.17,4,132
30586019,Cozy Casita in Berkeley,171342433,Elizabeth,,Regis,39.7843,-105.03939,Entire home/apt,69,1,11,2019-02-10,5.08,1,194
30587256,Historic Baker Bird House,5531241,Kristi,,Baker,39.72293,-104.99463,Private room,50,1,18,2019-02-10,7.83,2,37
30588782,Cozy House in The Wolff Den,20240320,Matthew,,West Highland,39.76807,-105.05023,Entire home/apt,75,1,3,2019-01-16,2.31,1,79
30589454,Gill Place Denver,229457399,Ericka,,Athmar Park,39.70394,-105.01476,Entire home/apt,250,3,0,,,1,0
30590401,"Central in Denver, City Park Charmer - 2 Bedrooms!",187304012,Stacy,,City Park,39.74031,-104.95467,Entire home/apt,139,3,0,,,2,63
30593237,Rustic 2Br 2Bath - Lionshead/Vail,127575393,Vail Butler,,Capitol Hill,39.73874,-104.9829,Entire home/apt,389,2,0,,,2,169
30593610,Newly Remodeled Modern 2Br 2Bath Vail/Lionshead,127575393,Vail Butler,,Capitol Hill,39.73969,-104.98267,Entire home/apt,389,3,0,,,2,153
30666318,Sleeps 16+ ★ Downtown Denver Home ★ Walk Score 93,213167700,Danielle,,Five Points,39.75888,-104.97806,Entire home/apt,350,2,0,,,3,232
30670921,The Art Hotel,209765736,Sarah,,Civic Center,39.73601,-104.9884,Private room,165,1,0,,,1,278
30675154,NEW! Historic West Highlands Home w/Spacious Patio,151394248,Evolve Vacation Rental,,West Highland,39.76421,-105.03192,Entire home/apt,195,2,0,,,30,308
30678451,Old Shanghai #1,229634281,Lisa,,Valverde,39.71208,-105.01577,Shared room,55,1,0,,,2,180
30683717,✪ BoHo LoHi ❇ Denver Lower Highlands ✪,215984458,Gregorio,,Highland,39.76145,-105.01764,Entire home/apt,95,1,0,,,2,291
30688057,"3,000sf Cherry Creek Home-Just updated!!",3883084,Stephanie,,Cherry Creek,39.71451,-104.94114,Entire home/apt,399,1,1,2019-01-01,0.61,1,90
30694930,Old Shanghai #2,229634281,Lisa,,Valverde,39.71267,-105.01623,Shared room,65,1,1,2018-12-17,0.47,2,179
30696486,Wash park bungalow,49799129,Vail,,Washington Park West,39.70715,-104.98049,Entire home/apt,185,3,1,2019-01-01,0.61,2,84
30713765,Home Owner renting 3 of 4 rooms,158239285,Peter,,Montbello,39.78712,-104.81008,Entire home/apt,110,1,1,2019-01-01,0.61,4,148
30715421,Luxury Townhouse Near Downtown and on Light Rail,225415971,Jimmy,,West Colfax,39.73722,-105.03848,Entire home/apt,130,2,5,2019-02-10,3.06,1,54
30737779,Retro Bungalow,23786516,Annie,,East Colfax,39.73765,-104.90042,Entire home/apt,98,3,2,2019-01-18,1.30,1,340
30739889,Your City Park Haven (Amazing Location!),163600124,Chris & Jen,,City Park West,39.74781,-104.96309,Private room,219,1,2,2019-02-03,1.33,3,157
30741185,Cozy and sunny mid-century condo,230066817,Sean,,Civic Center,39.73702,-104.99334,Entire home/apt,199,2,4,2019-02-10,2.31,1,146
30742596,Remodeled Modern Suite by the Park,229095817,Loftium,,Skyland,39.755,-104.95518,Entire home/apt,65,1,15,2019-02-14,7.26,18,80
30745074,Relax at our Spacious and Comfy Park Hill Abode!,229095817,Loftium,,North Park Hill,39.75884,-104.92674,Entire home/apt,79,1,4,2019-01-27,2.18,18,76
30746378,Stunning Uptown Home ready for the Holidays,7479701,Lisa,,City Park West,39.74186,-104.9696,Entire home/apt,110,2,0,,,1,0
30746405,Incredible City Park home near RiNo & Downtown!,230092749,Ryan,,Skyland,39.76129,-104.95967,Entire home/apt,119,2,17,2019-02-16,7.97,1,123
30761082,"Remodeled Downtown House w/ 2 bikes, RiNo 5 Points",22055594,Mike,,Skyland,39.75775,-104.9554,Entire home/apt,149,1,0,,,2,90
30762830,Unique Brand New Modern Home in Northwest Denver,50326497,Nancy,,Chaffee Park,39.79092,-105.02264,Entire home/apt,129,1,8,2019-02-11,5.00,1,23
30764593,Stuart Street BnB And Tourist's Hostel,163844374,Sierra,,Barnum West,39.72236,-105.04356,Shared room,20,1,5,2019-01-25,2.50,24,365
30766133,"Casa Azul - Quaint Bungalow, Trendy Neighborhood",37046236,Ari & Garrett,,Sloan Lake,39.74965,-105.02744,Private room,55,1,16,2019-02-13,7.62,1,192
30768565,Upscale Contemporary Single Family Home,45396502,Mary Ann,,Stapleton,39.78953,-104.88696,Entire home/apt,270,3,0,,,2,21
30769507,Live the good life...  at Good living Denver,218640603,Cecilia,,Speer,39.71785,-104.98697,Entire home/apt,76,2,0,,,1,317
30772790,Private bedroom in best Denver Neighborhood.,159017123,Flavia And Jonathan,,West Highland,39.76168,-105.03238,Private room,37,1,6,2019-02-08,4.29,1,29
30775073,"Berkeley Bungalow in Northwest Denver, CO",32306027,Randy,,Berkeley,39.77873,-105.04665,Entire home/apt,475,4,0,,,1,29
