id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
27878621,Spacious Luxury Vacation Home 5 min from Strip!,142488229,Ryan,,Unincorporated Areas,36.04306,-115.16692,Entire home/apt,899,4,0,,,1,225
27890404,Hi End Studio at Elara,6524762,Armstrong,,Unincorporated Areas,36.10738,-115.16777,Entire home/apt,280,3,1,2019-01-11,0.88,4,4
27890723,"Desert Club Resort, Las Vegas (1BR/Bath)",209297264,Myla,,Unincorporated Areas,36.11715,-115.16172,Entire home/apt,150,3,1,2019-01-02,0.70,1,0
27900784,"Close to strip, 2 lovely rooms, don't miss",198046333,Chris,,Unincorporated Areas,36.05027,-115.21484,Private room,98,1,10,2019-01-12,2.10,3,17
27901757,FUNKY and FRESH!! Close to Everything!,208126785,Jacqui,,City of Las Vegas,36.14822,-115.19054,Entire home/apt,149,2,19,2019-02-03,3.45,1,53
27903715,"1BR/2BA Luxury, Balcony, Full Kitchen, Mega Resort",1188267,Nat,,Unincorporated Areas,36.10532,-115.16625,Entire home/apt,125,1,25,2019-01-28,6.00,23,79
27906568,Sweet Suburban Sanctuary - The Strip 15 mins away!,154965279,Jessie,,City of Las Vegas,36.18058,-115.26712,Private room,35,10,19,2018-12-26,3.31,1,25
27911050,SPECIAL VALENTINE OFFER @ CANCUN LAS VEGAS,85233990,Eugenia,,Unincorporated Areas,36.0383,-115.17229,Entire home/apt,140,1,2,2018-09-27,0.38,1,134
27926486,Large Home Rental,129459704,Matt,,Unincorporated Areas,36.13644,-115.24284,Entire home/apt,400,52,0,,,1,89
27929690,5BR 8M from The Strip 5M convention center w/pool,174004729,Mazi,,Unincorporated Areas,36.1325,-115.1167,Entire home/apt,289,2,12,2019-01-26,3.16,3,303
27929751,"2800sqf! 5BR/3BA 5 min from Strip,  pool 31days+",210976390,Sean,,Unincorporated Areas,36.13278,-115.13023,Entire home/apt,247,30,25,2019-01-29,4.57,1,256
27933910,10min away from strip ! Live your best life !,211014335,Brazjea,,Unincorporated Areas,36.05981,-115.26209,Private room,150,1,0,,,1,89
27935069,"men's dormitory
(upper)",199479247,Lisa,,Unincorporated Areas,36.03797,-115.23837,Shared room,27,1,3,2018-10-21,0.55,10,196
27936124,Jungle house 6 minutes from Strip,211029282,Kay,,Unincorporated Areas,36.13882,-115.21506,Entire home/apt,200,1,23,2019-02-11,3.92,1,51
27939395,Good place close to the airport house it’s 1.5 miles from the airport the new strip 3 miles the  conversation center 3.5 miles Walmart Office Depot Home Depot 1.mile  outlet mall. town square 3 miles,120020098,Eris,,Unincorporated Areas,36.08478,-115.14371,Entire home/apt,100,5,1,2019-01-14,1,2,79
27954857,"I’m renting a comfortable cozy couch(not renting 1 bedroom ),1 bathroom , kitchen condominium , very clean and nice place , only 5 min to the strip and china town , very convenient to shopping,supermarkets, bars ....",49290086,Tiffany,,Unincorporated Areas,36.11471,-115.22472,Shared room,20,3,5,2019-01-28,0.88,1,31
27957574,master bedroom suite.,179985953,Ronald,,Unincorporated Areas,36.02255,-115.22036,Private room,45,5,1,2018-11-03,0.29,2,343
27959740,Barb's Airbnb,161054817,Barbara,,Unincorporated Areas,36.14804,-115.03617,Private room,40,1,2,2018-10-07,0.44,2,165
27959945,BlueGreen Club 36 Las Vegas 1 Bedroom Suite,30922508,Tania,,Unincorporated Areas,36.10277,-115.15567,Entire home/apt,130,2,3,2019-01-26,0.87,34,261
27961970,Las Vegas Wynn View near the strip big room,40906196,Doria,,Unincorporated Areas,36.13536,-115.13553,Private room,38,2,14,2019-01-24,2.56,3,71
27962989,PALMS PLACE Stunning city view/19th Floor/balcony,81950485,Khalil,,Unincorporated Areas,36.11464,-115.19559,Entire home/apt,79,1,13,2018-11-18,2.47,9,25
27963198,"P1 - Condo near Strip, UNLV, Convention, Airport",140507613,Gabin And Richard,,Unincorporated Areas,36.09848,-115.12143,Entire home/apt,42,30,1,2018-11-26,0.37,2,350
27963405,B house,68692773,Grace,,Unincorporated Areas,36.11499,-115.24552,Entire home/apt,88,1,37,2019-02-03,6.73,1,83
27982369,#2 Affordable Private Apartment near The Strip!,174594678,Robert&Marty,,Unincorporated Areas,36.14107,-115.14579,Entire home/apt,69,1,19,2019-01-26,3.29,24,50
27988073,Beautiful Luxury Resort Condo 1/bed 1/bath,28786281,Relocation,,Unincorporated Areas,36.11478,-115.16327,Entire home/apt,75,30,3,2018-11-01,0.57,18,56
27988412,City Center! | Panoramic Corner Suite at Vdara,50250626,Greg,,Unincorporated Areas,36.10886,-115.17782,Entire home/apt,165,2,28,2019-02-07,5.00,4,73
27989954,Peaceful vegas location,201709062,Peter,,Unincorporated Areas,36.12003,-115.22562,Private room,40,2,4,2019-01-01,0.79,1,339
27990594,Best place to stay in Las Vegas! New home!,172954226,LiveReadyHomes,,Unincorporated Areas,36.0722,-115.11382,Entire home/apt,199,2,0,,,2,363
27992109,"Luxury Las Vegas strip area condo, - wsop conv",105264784,Salina,,Unincorporated Areas,36.11437,-115.17318,Entire home/apt,99,1,17,2019-01-27,3.95,5,122
27992355,The GrandView at Las Vegas Resorts,193151007,Nazim,,Unincorporated Areas,36.0094,-115.17679,Private room,200,5,1,2018-08-27,0.18,1,0
27993250,Cozy Las Vegas Home near the Strip and Airport,72000260,Ruchir,,Unincorporated Areas,36.06169,-115.12211,Entire home/apt,144,30,13,2019-01-08,2.38,1,61
27994357,"Comfortable, room in LV home. 10 min. to strip.",49216710,Veronica “ Kat”,,Unincorporated Areas,35.99869,-115.224,Private room,33,2,6,2019-01-12,1.10,4,169
28007118,Private room/free WiFi/no resort fee,196186906,Anton,,City of North Las Vegas,36.27458,-115.10399,Private room,35,1,15,2019-01-25,2.65,2,87
28008362,2200 sq ft 4BR Paris Theme! Half Basketball Court,134042673,Cecil,,City of North Las Vegas,36.20959,-115.15796,Entire home/apt,350,2,13,2019-01-27,2.58,2,13
28010931,16 Candles by the Hard Rock Hotel Casino & UNLV,52707446,Bill,,Unincorporated Areas,36.10647,-115.14783,Entire home/apt,49,3,18,2019-01-21,3.23,28,67
28012229,"Spacious Upscale 3 Story Loft w/Fast Wifi, Garage",211571193,Morgan,,City of Las Vegas,36.16046,-115.12168,Entire home/apt,189,2,8,2019-01-31,2.07,1,248
28012437,Elara 1 bedroom/No Resort fees,168834141,Don,,Unincorporated Areas,36.10846,-115.17285,Entire home/apt,245,2,0,,,3,165
28013383,"Quiet charm, fun location",3034918,Amber,,City of Las Vegas,36.16019,-115.1264,Private room,21,30,2,2018-11-21,0.44,1,15
28015362,"Comfy, Cozy, Clean Master Suite in Upgraded Home",97873664,Melissa,,Unincorporated Areas,36.01473,-115.21601,Private room,50,1,9,2018-11-25,1.64,7,16
28015537,Las Vegas Classic House with Pool,148047722,Alvin & Toni,,Unincorporated Areas,36.10941,-115.07079,Entire home/apt,140,2,12,2019-02-03,2.50,1,0
28022002,"2019 clean, quiet & Close 2 the Strip",196659763,LesPaul,,Unincorporated Areas,36.10942,-115.25879,Private room,150,1,0,,,2,365
28026979,(#4) Sweet room near UNLV/STRIP,31730116,Chengcheng,,Unincorporated Areas,36.12804,-115.12885,Private room,19,31,0,,,8,364
28028350,Two Bedroom condo Near Las Vegas strip/ convention,114041190,Rachel,,Unincorporated Areas,36.13181,-115.203,Entire home/apt,109,2,26,2019-02-07,4.59,1,68
28029433,Gorgeous & Spacious Home 14 Minutes from The Strip,63875970,Harmony Escapes,,Unincorporated Areas,36.01385,-115.14594,Entire home/apt,104,1,26,2019-02-04,4.76,2,290
28032092,Modern & Spacious Home 14 Minutes from The Strip!,63875970,Harmony Escapes,,Unincorporated Areas,36.01357,-115.14434,Entire home/apt,99,1,29,2019-02-11,5.24,2,301
28032944,"hilton grand vacations , Las Vegas Resort",211746641,Gary,,Unincorporated Areas,36.10814,-115.16815,Private room,130,3,1,2019-01-11,0.88,1,12
28033372,Amazing 4/2b 1 story house Minutes Away from Strip,207157231,Max,,Unincorporated Areas,35.98887,-115.20557,Entire home/apt,129,2,13,2019-01-27,2.47,4,149
28045283,Grandview at Las Vegas 1-BR Condo,112460253,Charlotte,,Unincorporated Areas,36.00939,-115.17566,Entire home/apt,89,3,0,,,9,0
28052273,Las Vegas Raiders Stadium & Airport House on Strip,30500195,Turk,,Unincorporated Areas,36.02057,-115.15351,Entire home/apt,135,2,8,2019-02-06,2.03,1,116
28053315,4BR Private Home with Pool,41882613,Gabriel,,Unincorporated Areas,36.12039,-115.22746,Entire home/apt,237,2,26,2019-02-10,5.42,2,134
28054303,Red Oasis Studio Apartment,138936296,Idalmis,,Unincorporated Areas,36.11157,-115.25368,Entire home/apt,39,1,29,2019-01-26,5.30,2,117
28054488,Las Vegas House,211903525,Patricia,,Unincorporated Areas,36.05422,-115.15418,Private room,20,30,1,2019-01-17,1,1,263
28055245,"2bedrooms Aparthotel strip, Military discount 公寓",131387496,Haibin,,Unincorporated Areas,36.10622,-115.18253,Entire home/apt,199,2,10,2019-01-27,1.99,3,169
28071415,"Modern home with pool next to Strip, Airport, UNLV",107374420,Sam,,Unincorporated Areas,36.10109,-115.14532,Entire home/apt,148,1,21,2019-01-28,3.87,11,62
28078602,Laughlin 1 BR Condo,212108244,Luz,,Unincorporated Areas,35.1268,-114.62847,Entire home/apt,56,30,2,2018-09-29,0.39,1,244
28078740,2 bedroom condo 2 min to Palms & 5 to the Strip!!!,212074470,Megan,,Unincorporated Areas,36.1137,-115.21443,Entire home/apt,99,1,9,2019-01-08,2.08,13,34
28079032,Elegant Modern Double Master in Gated Community,7020957,Zee,,Unincorporated Areas,36.03306,-115.27916,Entire home/apt,129,28,1,2018-12-09,0.45,52,332
28079176,2 bedroom 2 bath condo by Palms/Rio that sleeps 6!,212074470,Megan,,Unincorporated Areas,36.11499,-115.21423,Entire home/apt,59,1,10,2019-01-25,1.92,13,33
28079212,"Cozy 2 bdrm, 2 bath condo by Palms & Strip (4 pp)",212074470,Megan,,Unincorporated Areas,36.11467,-115.21522,Entire home/apt,79,1,10,2019-01-11,1.95,13,79
28079238,2 bdrm condo on 2nd floor close to Rio & LV Strip,212074470,Megan,,Unincorporated Areas,36.11334,-115.21532,Entire home/apt,79,1,7,2019-01-12,1.53,13,58
28079526,2 bedroom condo for 4-6 by palms and rio casino,212074470,Megan,,Unincorporated Areas,36.11367,-115.21494,Entire home/apt,79,1,5,2019-01-13,1.05,13,71
28079858,BlueGreen Club 36 Las Vegas 1 Bedroom Apartment,30922508,Tania,,Unincorporated Areas,36.10355,-115.15632,Entire home/apt,145,3,1,2018-11-02,0.29,34,263
28080968,Sunny~Vegas Breeze/ near Strip 3 miles/Convention,210987875,Kristen,,Unincorporated Areas,36.12774,-115.19968,Entire home/apt,120,1,26,2019-01-31,4.88,1,26
28081372,3 bd/2 bath home located 10 mins from downtown LV,197802149,Alicia,,City of Las Vegas,36.1646,-115.09396,Entire home/apt,90,2,7,2019-02-11,2.39,1,117
28086231,"888 # 1, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10506,-115.16777,Private room,275,1,0,,,269,55
28093063,Westgate Las Vegas Resort & Casino ~ Luxury Villa!,162122185,Levi,,Unincorporated Areas,36.13528,-115.15039,Entire home/apt,49,3,1,2018-09-02,0.18,15,62
28102141,Cozy Vegas getaway (407),99548307,Betty,,Unincorporated Areas,36.12522,-115.15401,Entire home/apt,97,2,21,2019-02-03,4.17,8,338
28102231,"888 # 2, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10651,-115.16623,Private room,275,1,0,,,269,55
28102870,"888 # 3, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10711,-115.16736,Private room,275,1,0,,,269,55
28103236,"888 # 17, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10517,-115.16591,Private room,275,1,0,,,269,55
28103609,"888 # 11, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10557,-115.16783,Private room,275,1,0,,,269,55
28103738,Las Vegas Getaway 1 block from the Strip,212289248,Brian,,Unincorporated Areas,36.09929,-115.16672,Entire home/apt,115,1,11,2019-01-28,2.05,4,53
28103953,"888 # 12, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10639,-115.16564,Private room,275,1,0,,,269,55
28104101,"888 # 7, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10551,-115.16712,Private room,275,1,0,,,269,51
28104419,"888 # 8, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10503,-115.16649,Private room,275,1,0,,,269,51
28104718,"888 # 9, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10537,-115.16762,Private room,275,1,0,,,269,51
28104929,Calabria Beach Cottage,47188743,Kenneth,,City of Henderson,36.03003,-114.94524,Entire home/apt,300,30,7,2019-01-02,1.28,2,257
28104995,Private Room By the Airport & Strip w/ Parking,54569610,June,,Unincorporated Areas,36.09339,-115.13006,Private room,35,1,1,2018-09-15,0.20,2,16
28105161,"888 # 10, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10577,-115.16563,Private room,275,1,0,,,269,55
28106151,"我的房子靠在215高速15号出口桥底下,周围很多商店,餐馆,超市也有公共汽车｡",32596174,Ellen,,Unincorporated Areas,36.05256,-115.2503,Private room,35,3,33,2019-02-03,6.15,1,79
28106882,Elite Hotel Vip 1,20819684,Chen,,Unincorporated Areas,36.08733,-115.25792,Private room,50,1,8,2019-02-12,1.46,17,351
28107071,Elite Hotel Vip 2,20819684,Chen,,Unincorporated Areas,36.08762,-115.25859,Private room,40,1,12,2019-02-08,2.24,17,360
28107167,Elite Hotel vip 3,20819684,Chen,,Unincorporated Areas,36.08656,-115.25629,Private room,44,1,12,2019-01-27,2.20,17,362
28107451,Casa de Biro,129423027,Bela,,City of North Las Vegas,36.28411,-115.19507,Entire home/apt,95,2,3,2019-01-21,0.95,1,41
28107623,Elite Hotel Vip 4,20819684,Chen,,Unincorporated Areas,36.08778,-115.25772,Private room,44,1,4,2019-01-26,0.83,17,362
28107706,Elite Hotel Vip 5,20819684,Chen,,Unincorporated Areas,36.08596,-115.25634,Private room,40,1,14,2019-02-02,2.59,17,340
28110521,"888 # 5, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.1066,-115.16794,Private room,275,1,0,,,269,55
28110771,The Grandview at las Vegas,151828896,Stanley,,Unincorporated Areas,36.00976,-115.17651,Private room,140,5,2,2018-12-28,0.46,1,165
28110853,"888 # 6, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10675,-115.166,Private room,275,1,0,,,269,51
28111178,"888 # 13, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10521,-115.16772,Private room,275,1,0,,,269,55
28111525,"888 # 14, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10485,-115.1672,Private room,275,1,1,2019-01-02,0.70,269,55
28111718,"888 # 15, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10662,-115.16625,Private room,275,1,0,,,269,55
28111915,"888 # 16, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10638,-115.16765,Private room,275,1,0,,,269,55
28112117,"888 # 4, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10687,-115.16762,Private room,275,1,0,,,269,55
28112311,"888 # 18, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10648,-115.16786,Private room,275,1,0,,,269,55
28112511,"888 # 19, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10551,-115.16741,Private room,275,1,0,,,269,55
28112654,"888 # 20, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10646,-115.16772,Private room,275,1,0,,,269,55
28112985,"888 # 21, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10681,-115.16756,Private room,275,1,0,,,269,55
28113176,"888 # 22, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10574,-115.1673,Private room,275,1,0,,,269,55
28113402,"888 # 23, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10485,-115.16571,Private room,275,1,0,,,269,55
28113714,"888 # 24, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10715,-115.16619,Private room,275,1,0,,,269,55
28113975,"888 # 25, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10546,-115.16731,Private room,275,1,0,,,269,55
28114270,"888 # 26, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.1063,-115.16739,Private room,275,1,0,,,269,55
28116143,Gated golf community students house,131387496,Haibin,,Unincorporated Areas,36.05013,-115.28736,Private room,25,15,1,2019-01-01,0.68,3,73
28127048,C4N1 MGM Signature Suite Strip View w/ Balcony,18273973,Alex,,Unincorporated Areas,36.10644,-115.16768,Private room,129,2,18,2019-02-04,3.29,76,91
28127049,50th floor luxury spa suite at Palms Place.,85757994,Ed,,Unincorporated Areas,36.115,-115.19679,Entire home/apt,109,1,24,2019-02-03,4.68,1,51
28129279,Gorgeous 2BR/2BA Condo Steps From Fremont St,32788627,Hostie,,City of Las Vegas,36.16882,-115.14077,Entire home/apt,299,29,1,2019-01-31,1,42,365
28130340,Las vegas Single family home,212273103,Kasey,,Unincorporated Areas,36.1159,-115.21762,Entire home/apt,120,2,14,2019-01-25,2.66,1,3
28130523,Downstair Master Bedroom A of Model Home,174069901,Lanying,,Unincorporated Areas,36.03328,-115.24307,Private room,99,2,5,2019-01-25,1.32,5,348
28132565,Las Vegas Condominium,126339053,Vanessa,,Unincorporated Areas,36.03454,-115.17422,Entire home/apt,99,1,0,,,2,0
28134988,Queen Bed In Upgraded Home || SW Las Vegas,205294173,David,,Unincorporated Areas,36.01763,-115.2643,Private room,35,1,19,2019-01-12,3.61,3,358
28135116,2 Queen Beds in Modern Home // 12 mins from Strip,205294173,David,,Unincorporated Areas,36.01685,-115.26469,Private room,72,1,1,2018-10-29,0.28,3,355
28137287,Prívate Studio with a private entrance.,212539123,Shadia,,City of North Las Vegas,36.22927,-115.18831,Entire home/apt,40,1,18,2019-01-27,3.58,3,263
28137995,Private studio with a private entrance 2.,212539123,Shadia,,City of North Las Vegas,36.22911,-115.18729,Entire home/apt,40,1,23,2019-01-23,4.21,3,278
28141862,"Room in great LV home. Quiet, yet 10 min to strip",49216710,Veronica “ Kat”,,Unincorporated Areas,35.99761,-115.22402,Private room,30,2,1,2018-11-18,0.34,4,0
28143800,Real Excellent condo only 5 miles from the Strip.,37087717,Raul,,Unincorporated Areas,36.11681,-115.25651,Entire home/apt,85,1,12,2019-01-30,2.20,4,8
28153643,1 bedroom Suite at BlueGreen Club 36 Las Vegas,30922508,Tania,,Unincorporated Areas,36.10216,-115.15683,Entire home/apt,145,2,2,2018-11-03,0.52,34,261
28154436,Las Vegas Townhouse near the Strip & Airport-Quiet,212660832,David,,Unincorporated Areas,36.08932,-115.13538,Entire home/apt,98,3,12,2019-02-04,2.40,1,56
28155345,9Bd 8Ba Hawaiian Oasis 4.2 miles from the strip,202776835,James,,City of Las Vegas,36.15122,-115.21484,Entire home/apt,1750,2,10,2019-01-21,2.19,5,236
28156209,"888 # 27, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10482,-115.16643,Private room,275,1,0,,,269,55
28156659,"888 # 28, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10648,-115.16715,Private room,275,1,0,,,269,55
28157241,NEW! By Conv. & Strip. Free Parking/Pool&Gym,84006701,Jill,,Unincorporated Areas,36.13088,-115.14237,Entire home/apt,95,1,44,2019-02-08,8.30,10,17
28157246,"888 # 29, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10574,-115.16768,Private room,275,1,0,,,269,55
28157460,Las Vegas Get Away with New Furnishings and Pool,212681839,Eva,,City of Henderson,35.99597,-115.09305,Entire home/apt,250,2,1,2018-11-11,0.32,1,167
28157668,"888 # 30, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10483,-115.16584,Private room,275,1,1,2018-10-28,0.28,269,55
28160043,Large home near Strip with Fast Wifi - Sleeps 16,107374420,Sam,,Unincorporated Areas,36.13811,-115.11011,Entire home/apt,192,1,25,2019-01-26,4.57,11,49
28160505,Top-Floor Penthouse Jockey Club/Cosmo Condo w/View,195271813,Mgm,,Unincorporated Areas,36.11062,-115.17573,Entire home/apt,149,1,4,2018-12-30,0.83,2,100
28162110,The Gem,130669467,April,,City of Las Vegas,36.17197,-115.14739,Entire home/apt,95,1,1,2018-08-31,0.18,1,0
28163186,"888 # 31, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10527,-115.16762,Private room,275,1,0,,,269,55
28163494,"888 # 32, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10555,-115.16636,Private room,275,1,0,,,269,55
28163694,"888 # 33, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.1072,-115.16783,Private room,275,1,0,,,269,55
28163876,"888 # 34, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10698,-115.16764,Private room,275,1,0,,,269,55
28164051,"888 # 35, MGM, 2 Bedroom 2 Bath Balcony Suite.",12018637,888,,Unincorporated Areas,36.10634,-115.16796,Private room,275,1,0,,,269,55
28164743,Apricot- Private Room 5min to strip & Airport,212560049,Dagmar,,Unincorporated Areas,36.09807,-115.21552,Private room,29,1,1,2018-10-22,0.26,1,41
28165193,Cozy 1 bedroom 10min from Strip,130495821,Rafael,,Unincorporated Areas,36.11224,-115.10333,Entire home/apt,100,2,2,2019-01-01,0.36,1,0
28165799,South-West Las Vegas Cozy Home,106312335,Geo G,,Unincorporated Areas,36.05518,-115.25124,Entire home/apt,225,2,13,2019-01-28,2.71,2,136
28173416,Lovely Oasis II,123385136,Titi,,Unincorporated Areas,36.08522,-115.02842,Private room,80,2,17,2019-01-09,3.09,2,274
28177174,VEGAS VILLA! CONVENTION SHUTTLE! SLEEPS 35,7739112,Yoki,,Unincorporated Areas,36.09428,-115.18543,Entire home/apt,488,5,14,2019-02-01,2.58,6,310
28178525,"Newly Deco 5b/2.5b house, near Strips & Airport :)",212826300,Kevin & Carol,,Unincorporated Areas,35.97988,-115.15825,Entire home/apt,140,2,17,2019-01-03,3.38,4,145
28181534,Las Vegas Camper/RV Palmdale NO A/C NO POWER,30853779,Brad,,Unincorporated Areas,36.13556,-115.07567,Entire home/apt,45,1,9,2018-11-24,1.67,4,364
28183459,Las Vegas Townhouse,199296584,Patricia,,Unincorporated Areas,36.12035,-115.11301,Private room,50,2,0,,,2,173
28184014,Las Vegas  Strip View 2/2 Penthouse,5692860,Shawn And Suzannah,,Unincorporated Areas,36.11545,-115.16092,Entire home/apt,135,30,0,,,3,92
28184210,Cute 3 Bedroom Home in Las Vegas!,7020957,Zee,,City of North Las Vegas,36.27635,-115.09437,Entire home/apt,99,30,0,,,52,349
28185613,Las Vegas Getaway 1 block from the Strip,212289248,Brian,,Unincorporated Areas,36.09732,-115.16563,Entire home/apt,115,1,3,2018-12-31,0.63,4,57
28186497,420*outside PVT BATH CLEAN QUIET NICE NEIGHBORHOOD,34392625,David,,Unincorporated Areas,36.12361,-115.26215,Private room,99,1,23,2019-01-29,4.63,7,12
28186676,S1 420 OK*outside CLEAN QUIET NICE NEIGHBORHOOD,34392625,David,,Unincorporated Areas,36.12529,-115.26232,Private room,37,1,26,2019-02-08,5.53,7,0
28187807,Divina Ilucion/ minutes to strip airport and UNLV,145258228,Madel,,Unincorporated Areas,36.13315,-115.12271,Private room,60,1,68,2019-02-03,12.91,4,280
28189234,**Breathtaking Strip view for the Vegas experience,212914296,Kc,,Unincorporated Areas,35.97488,-115.1713,Entire home/apt,189,2,11,2019-01-13,2.19,3,131
28189684,Vegas Luxury Estate / Sleeps 18,212916438,John,,Unincorporated Areas,36.04679,-115.16817,Entire home/apt,799,3,3,2019-01-21,0.87,1,305
28194723,Las vegas Multi-unit building,165870347,Heather,,Unincorporated Areas,36.05978,-115.17233,Entire home/apt,150,1,0,,,1,89
28198646,High rise condo with city views,87081612,Ng,,Unincorporated Areas,36.11378,-115.19752,Entire home/apt,79,1,11,2019-01-26,2.43,14,75
28199496,"Palms Place 1,200 sq ft condo with balcony",87081612,Ng,,Unincorporated Areas,36.11461,-115.1989,Entire home/apt,125,1,8,2019-01-20,1.59,14,82
28204929,1 bedroom Queen bed,53617312,Natalie,,Unincorporated Areas,36.53751,-114.4377,Private room,75,1,0,,,1,48
28205008,Twenty fifty one,213030919,Cheryl,,City of Las Vegas,36.19743,-115.23397,Private room,117,1,0,,,1,179
28208410,Gorgeous Four bedrooms Home with heated Pool & Spa,46349063,Max,,Unincorporated Areas,36.13976,-115.21121,Entire home/apt,190,2,19,2019-02-02,3.93,3,100
28209808,"Very private, steps from Fremont St.",24312221,Brooke,,City of Las Vegas,36.16202,-115.12728,Private room,50,1,26,2019-02-08,5.31,1,2
28210132,"Bedroom with desk, TV and storage near CSN Campus",183832996,Eli,,City of Las Vegas,36.15028,-115.2302,Private room,30,30,1,2018-12-09,0.45,4,72
28217552,"The Palace, a Vegas private estate home",48507965,Benson,,Unincorporated Areas,36.11893,-115.1077,Entire home/apt,750,31,17,2019-01-24,4.15,1,319
28220226,Tower 1 MGM Signature Great Views Free Parking,20613148,Han,,Unincorporated Areas,36.10499,-115.16603,Entire home/apt,75,1,33,2019-01-27,6.27,3,97
28223458,Westgate Las Vegas Resort & Casino ~ Luxury Villa!,162122185,Levi,,Unincorporated Areas,36.13664,-115.15169,Entire home/apt,49,3,0,,,15,15
28225061,"Spacious Home with Pool, Casita & RV Parking",37001821,Damon,,Unincorporated Areas,36.0604,-115.18455,Entire home/apt,200,30,0,,,3,142
28226917,Las Vegas Condominium,31942387,Rinku,,Unincorporated Areas,36.02018,-115.17576,Private room,40,1,1,2018-09-03,0.18,1,89
28227349,1 Block from the Strip Cozy Apartment in Las Vegas,212289248,Brian,,Unincorporated Areas,36.09823,-115.16709,Entire home/apt,115,1,2,2018-12-17,0.53,4,54
28229893,Cozy two bedrooms and one living room,213232542,Ha,,Unincorporated Areas,36.11527,-115.03501,Entire home/apt,39,1,42,2019-02-01,7.97,1,0
28247731,Private room in gated community w gym and spa.,169944221,Elissa,,Unincorporated Areas,36.02593,-115.17099,Private room,38,2,11,2019-01-27,2.08,2,42
28248819,Fremont Downtown - The Owners Suite at the Moon,213361414,Jason,,City of Las Vegas,36.16385,-115.1253,Private room,89,1,9,2019-01-27,1.88,3,209
28253575,home 1 #6,213397981,Di,,Unincorporated Areas,36.08611,-115.25849,Private room,28,1,3,2018-10-28,0.59,11,176
28253891,home 1 # 3,213397981,Di,,Unincorporated Areas,36.08723,-115.25772,Private room,31,1,3,2018-10-29,0.65,11,121
28258311,Vegas Hideaway,213434177,Patricia,,City of North Las Vegas,36.26886,-115.09578,Private room,75,1,14,2019-01-11,2.75,1,358
