id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
31066871,Private and Comfortable Room 2 - Come Home,66061222,Amin,,78727,30.42469,-97.68272,Private room,35,2,8,2019-02-27,3.58,3,5
31068793,Private and Comfortable Room 3 - Come Home,66061222,Amin,,78727,30.42429,-97.68284,Private room,30,2,5,2019-02-15,2.24,3,1
31069488,Master suite in spacious Windsor Park house,2163758,Leslie,,78723,30.3038,-97.68641,Private room,35,1,0,,,1,323
31083771,Home away from home,109196395,Marie,,78704,30.23547,-97.76312,Private room,52,1,16,2019-03-04,7.38,1,130
31085916,"Austin, TX, 2-Bedroom Z #2",10981379,Jan,,78701,30.2722,-97.74802,Entire home/apt,229,1,0,,,23,156
31085920,"Austin, TX, 2-Bedroom Z #3",10981379,Jan,,78701,30.27091,-97.74709,Entire home/apt,229,1,0,,,23,156
31087143,"Rose Cottage, Close in and Far Out",232260837,Patricia,,78757,30.33817,-97.72275,Entire home/apt,64,28,0,,,1,336
31091113,♥HBO|Hulu|Netflix☆Queen w/ adj. base ☂Rain Shower,192107757,Justin,,78728,30.4435,-97.68574,Private room,45,1,5,2019-02-15,2.63,2,5
31100381,Your Downtown Condo,37187748,Milad And Stacie,,78701,30.26555,-97.74265,Entire home/apt,110,2,18,2019-02-26,7.94,3,283
31106307,Premier Luxurious ACL Designer Getaway,189850408,Ethen,,78741,30.23279,-97.72734,Private room,100,1,5,2019-03-03,3.19,1,358
31106564,As Cozy As It Gets,143208985,Hayder,,78758,30.36774,-97.69879,Private room,40,3,5,2019-02-20,3.06,1,0
31117421,"Modern, efficient 1 bdrm overlooking downtown.",84502119,Abraham,,78741,30.24146,-97.72224,Entire home/apt,69,1,14,2019-02-20,6.18,1,9
31118464,UT Social Living- Studio,214700344,Vector,,78705,30.28348,-97.74255,Entire home/apt,700,1,9,2019-02-22,4.43,9,349
31118863,Sunset Room at The Nook,12669375,Srajan,,78736,30.24343,-97.88658,Private room,51,1,1,2019-02-09,1,3,79
31120980,"Comfortable rooms in South Austin, quiet but close",177255565,Stephen,,78747,30.14866,-97.78851,Private room,99,2,3,2019-02-17,2.20,1,48
31121120,Luxury 1BR - 5min drive to DT - Fantastic Location,232584023,Joel,,78741,30.23447,-97.73852,Entire home/apt,56,1,10,2019-03-01,6.00,2,142
31121993,Piney Creek Paradise - Single,11693089,Jamie,,78745,30.19418,-97.8362,Private room,25,1,5,2019-03-06,4.55,2,324
31122191,Hidden Hill Country Hideaway | Jacuzzi l Fire pit,169758891,Valerie,,78737,30.22811,-97.99206,Entire home/apt,425,1,10,2019-03-03,4.55,5,246
31122590,Soco Central House,18675398,Amy,,78704,30.24974,-97.753,Entire home/apt,737,3,1,2019-02-22,1,2,362
31123482,★ 10 Beds/10 Baths | 5 Upscale Apartments,814883,Kristen,,78705,30.29228,-97.72183,Entire home/apt,800,1,0,,,14,122
31127869,Comfy Mueller Condo 8 mins from DT.,17231820,Dustin,,78723,30.30745,-97.70601,Entire home/apt,400,2,0,,,1,6
31139948,Private Room in Charming East Austin Home,41872762,Clara,,78722,30.28686,-97.70824,Private room,32,2,2,2019-01-13,0.97,1,69
31144832,Relax on Our Beds; Enjoy Breakfast in the Morning,37058846,Phong,,78754,30.35358,-97.61445,Private room,35,1,6,2019-02-18,3.21,4,161
31145723,~ Comfy Cozy Hill Country Retreat!,189059500,Lauri,,78735,30.29252,-97.87257,Private room,165,2,0,,,1,179
31148131,Private bedroom & bathroom 15mins from ATX airport,232793979,Dr. Shauna,,78725,30.2404,-97.57802,Private room,47,1,0,,,1,289
31152586,Tranquilo East Austin - Modern home w/ a view,3589481,Farid,,78721,30.27464,-97.68281,Entire home/apt,179,2,5,2019-02-19,2.24,1,119
31154211,Super location!,50405612,Josué,,78721,30.27158,-97.69396,Private room,23,3,1,2019-02-05,0.94,6,163
31169311,Charming East Austin Cottage,147791278,Kevin,,78722,30.28645,-97.72091,Entire home/apt,150,2,6,2019-03-03,3.75,1,49
31169318,Solo Travelers - stay with us and make new friends,3323899,Lindsey,,78704,30.26425,-97.76282,Shared room,45,30,0,,,4,54
31169378,Private Coffee Room 8 Minutes from Downtown,204488171,Sarah,,78741,30.23186,-97.70245,Private room,50,1,5,2019-02-28,2.63,5,113
31169944,Private Farmhouse Room 8 Minutes from Downtown,204488171,Sarah,,78741,30.23062,-97.70311,Private room,50,1,2,2019-03-01,1.05,5,97
31170133,Private Music Room 8 Minutes from Downtown,204488171,Sarah,,78741,30.23241,-97.70146,Private room,50,1,1,2019-01-18,0.60,5,113
31170230,Private Elegant Room 8 Minutes from Downtown,204488171,Sarah,,78741,30.23108,-97.70282,Private room,50,1,2,2019-03-01,1.05,5,113
31170385,Private Cactus Room 8 Minutes from Downtown,204488171,Sarah,,78741,30.23091,-97.70132,Private room,50,1,3,2019-02-27,2.09,5,113
31171441,Ramble House in South Austin,40976462,Elena,,78745,30.211,-97.77718,Entire home/apt,165,2,0,,,1,356
31172829,NEW Austin Home - Walk to Downtown & Univ of Texas,124060715,Evolve,,78702,30.27837,-97.72126,Entire home/apt,330,2,1,2019-02-17,1,27,346
31173932,Luxury Downtown Highrise Living,15710,Mike,,78701,30.26518,-97.74543,Entire home/apt,250,6,3,2019-01-13,1.30,1,12
31175588,The Mermaid House in Hip East Austin,97832348,Denise,,78702,30.26197,-97.70439,Entire home/apt,170,3,0,,,1,353
31176340,SXSW bedroom with loft beds in co-op near downtown,59654572,Ryan,,78702,30.27059,-97.72498,Private room,130,1,0,,,1,74
31177358,Peaceful and Cozy Apartment in North Austin!,214036060,Jay,,78724,30.32499,-97.64147,Entire home/apt,550,1,0,,,1,179
31177402,Stay in Downtown Austin Area SXSW,83349875,Ever,,78744,30.18464,-97.7552,Private room,59,2,8,2019-02-24,3.58,1,24
31186982,"Modern, Austin East Side Haven",9728130,Julie,,78702,30.27203,-97.71934,Entire home/apt,95,3,5,2019-03-03,2.27,3,65
31189898,Blue Casita with Yellow Chairs,233187290,Kristen And Dan,,78723,30.2983,-97.70129,Entire home/apt,400,1,1,2019-03-05,1,1,329
31191630,4 bedroom house walking distance to SXSW events,46725628,Benjamin,,78702,30.27163,-97.72801,Entire home/apt,700,4,0,,,1,97
31192354,Modern Remodeled Condo South Lamar,365461,Jane,,78704,30.23416,-97.7843,Entire home/apt,199,5,0,,,1,135
31202652,Quirky & Quaint Austin Townhome,43963245,Claudia,,78704,30.24464,-97.74603,Private room,125,2,0,,,1,84
31207044,Lower level room in townhouse Austin,233371105,Stafford,,78701,30.26589,-97.73947,Private room,102,1,0,,,1,0
31207649,The Nod at South Lamar,192383412,The Nod,,78704,30.26367,-97.75888,Entire home/apt,119,1,4,2019-02-18,2.55,6,132
31209097,Quaint Artists Apt close to Downtown & East Austin,32884392,Ben,,78741,30.24008,-97.71972,Private room,60,1,1,2019-02-17,1,1,85
31210770,Great 2 Bd - Perfect Location - Bouldin Creek,50146699,East,,78704,30.25097,-97.75801,Entire home/apt,350,1,0,,,1,174
31211550,"Spacious, Modern home minutes from Downtown",43883727,Christina,,78723,30.32025,-97.67134,Private room,45,1,3,2019-01-20,1.76,1,0
31217457,"Gorgeous updated 4/2 w covered patio, 2 king 2 qns",579290,Jay,,78704,30.23781,-97.77493,Entire home/apt,280,3,3,2019-02-18,1.88,24,283
31223159,Kickback In This Sunny East Austin Casita,44187288,Sean + Ash,,78723,30.30869,-97.69603,Private room,50,1,0,,,1,120
31223491,"Great Room, Minutes from Everything!!!",169437892,Brina,,78746,30.29566,-97.82354,Private room,32,1,5,2019-03-03,5,2,50
31232379,"Hip East Austin bungalow -  walkable, clean, comfy",32981005,Alexandra,,78702,30.26657,-97.71631,Entire home/apt,150,2,0,,,1,23
31238631,Buckskin Bend - Estate & Gallery on the Water,28023806,Sam,,78745,30.22602,-97.79603,Entire home/apt,275,1,7,2019-03-03,3.75,1,273
31240111,"GREENBELT SXSW, 2100 SQFT HOUSE! FAST G Fiber WiFi",46087259,Gabriel,,78749,30.21604,-97.85947,Entire home/apt,950,10,0,,,2,11
31241274,"South Austin Digs, 3BD 2BA",1802999,Rachel,,78745,30.22278,-97.78954,Entire home/apt,350,4,0,,,1,14
31244680,Mid-century Modern Bungalow,2091319,Connor,,78731,30.30949,-97.75495,Entire home/apt,140,30,0,,,1,0
31255207,Nice high ceiling apartment in north west Austin,40736461,Farzam,,78750,30.43784,-97.7806,Entire home/apt,53,7,0,,,1,364
31256471,Cozy Apartments Getaway With Awesome Balcony View,108152642,Alexandria,,78744,30.16877,-97.76873,Entire home/apt,65,1,1,2019-01-28,0.75,1,354
31257234,Rhythm and blues,49068856,Abraham,,78703,30.2803,-97.77286,Entire home/apt,83,1,6,2019-02-17,2.73,2,74
31262511,Modern 1BR in South Congress by WanderJaunt,104309976,WanderJaunt,,78704,30.22629,-97.76061,Entire home/apt,1000,1,14,2019-03-03,7.24,18,168
31263101,Hyde Park Hideaway,220811201,Eddy,,78751,30.30661,-97.72522,Entire home/apt,129,2,0,,,1,345
31264139,Cute and comfy bungalow in SoMa neighborhood.,12333779,Nancy,,78745,30.21989,-97.78606,Entire home/apt,90,2,0,,,1,4
31264156,East Austin Nook - 5 min Uber ride to downtown!,233938578,Arthur,,78702,30.27359,-97.72141,Entire home/apt,96,1,3,2019-03-03,1.70,1,119
31267401,Luxury 1BR - Fantastic Location - 5min DT #2,232584023,Joel,,78741,30.23419,-97.74059,Entire home/apt,54,1,7,2019-02-21,3.68,2,142
31268423,Cozy Modern 1/1 Apartment on South Congress Ave,3427540,Forest,,78704,30.24656,-97.74964,Entire home/apt,95,1,3,2019-02-07,1.61,4,311
31270148,"The Ace Suite
Come enjoy a relaxing space!!",177536385,Josiah,,78729,30.44778,-97.76152,Private room,32,1,2,2019-03-07,1.46,3,354
31270252,"The Bohemian Suite
Your Home away from Home!!",177536385,Josiah,,78729,30.44765,-97.76299,Private room,33,1,1,2019-01-24,0.68,3,357
31270775,SXSW Visitors ... Spacious Retreat in South Austin,20399110,Rahman,,78747,30.13044,-97.77423,Entire home/apt,100,2,5,2019-02-23,3.13,1,258
31283968,Spacious 2BR condo near the Arboretum - 5 min walk,12586880,Vasil,,78759,30.38729,-97.74646,Entire home/apt,110,2,4,2019-02-26,4,1,125
31284543,Bright Cozy Room Private bath close to Airprt & DT,33217397,Christine,,78741,30.23346,-97.70279,Private room,55,1,13,2019-02-28,7.50,1,0
31284685,Austin Lake House near Lake Travis,234119904,Andy,,78734,30.39528,-97.92826,Entire home/apt,361,2,3,2019-02-24,2.65,2,155
31285121,Oak Tree Tiny House in the heart of Austin,234119904,Andy,,78758,30.36502,-97.71099,Entire home/apt,51,1,12,2019-03-06,7.66,2,67
31287007,Private Room in Austin's Best Located House!,3323899,Lindsey,,78704,30.26162,-97.762,Private room,89,30,0,,,4,81
31287892,Luxury 2 Bedroom 2 Bath in Northwest Austin,22647318,National Corporate Housing-Houston,,78750,30.39468,-97.82706,Entire home/apt,59,3,2,2019-01-25,1.20,5,0
31289077,New East Austin Mid-Century Modern Back House,21678160,Karley,,78702,30.27949,-97.70707,Private room,60,1,6,2019-03-07,3.05,2,90
31289933,Luxury Downtown Gem,234145680,Vicarious,,78701,30.26521,-97.74128,Entire home/apt,499,1,0,,,1,64
31291612,"Clean, cute room convenient to downtown and UT",2032426,Amalia,,78721,30.28136,-97.688,Private room,200,3,0,,,2,310
31291747,★★★Entire 5 Star Apt✔Free Parking✔2 BR★★★,86512868,Brandon,,78703,30.27592,-97.76,Entire home/apt,143,1,9,2019-03-06,9,4,143
31292253,"South Austin, chill, and close to everything",11800010,Evan,,78748,30.15385,-97.83618,Private room,45,1,1,2019-03-03,1,1,62
31292664,Spacious 1 bedroom near Downtown - 7 min Uber ride,33906224,Ashley,,78741,30.24108,-97.72744,Entire home/apt,90,1,2,2019-02-10,1.76,1,35
31293486,Zen Treehouse Room with Kitten to Cuddle,14366732,Kali,,78746,30.26222,-97.78834,Private room,64,1,3,2019-02-19,2.43,1,0
31294038,More than a place to stay,223828901,Nick,,78725,30.23805,-97.57894,Private room,105,1,0,,,1,7
31294338,Cozy and Private East Austin Bungalow and Backyard,41508427,Josh,,78721,30.26998,-97.68501,Entire home/apt,160,2,6,2019-02-24,3.27,1,11
31294420,East Austin 1 Bedroom sublet,6917192,Chris,,78702,30.27061,-97.73156,Entire home/apt,55,100,0,,,1,83
31297206,Private bed/bath minutes from the Domain,103400678,Kimberly,,78758,30.39611,-97.7001,Private room,65,1,0,,,1,20
31308576,"HotelMidTown - Easy Access SXSW, Domain, Downtown!",69387001,Ryan,,78757,30.35723,-97.7383,Entire home/apt,89,3,3,2019-02-17,1.91,1,79
31310837,Mid-Century Modern Great Oaks Haven,154346695,Greg,,78731,30.32033,-97.74635,Private room,70,1,2,2019-03-03,2,3,5
31311547,3 Mi. to Downtown: Whole *NEW* Hyde Park House,11365421,Jayne,,78751,30.30897,-97.72853,Entire home/apt,500,1,3,2019-02-24,3,3,274
31313971,SXSW private apartment - 5 min Uber to dt,188889559,Katheryne,,78702,30.26149,-97.71764,Entire home/apt,250,3,1,2019-03-02,1,1,66
31317807,Comfortable Room So Close to Everything in Austin,138007575,Yoshi,,78704,30.23843,-97.74205,Private room,59,1,10,2019-03-03,6.25,1,7
31329798,Modern clean renovated 2 bedroom apartment,23538977,Brendan,,78757,30.35101,-97.71833,Entire home/apt,55,2,4,2019-03-04,3.75,2,64
31332172,"Hipster Hideout in El Grande Casa with 
BB COURT!",19574124,Evan,,78748,30.18154,-97.81349,Private room,30,2,8,2019-02-21,4.71,1,40
31333216,NE Casa,3584400,Naaman,,78702,30.2624,-97.72045,Entire home/apt,160,2,4,2019-02-17,2.31,1,161
31333278,Peaceful South Austin Home,91979372,Kim,,78745,30.22589,-97.80166,Private room,40,2,2,2019-03-04,2,1,130
31336164,Modern Apartment East of Downtown Austin,229630019,Aisling,,78741,30.23348,-97.71489,Entire home/apt,60,1,10,2019-02-03,4.84,1,0
31337958,Casita Holly: Your Corporate Cottage Getaway,234613053,Rolando,,78702,30.2581,-97.71425,Entire home/apt,175,2,4,2019-02-24,2.50,1,150
31340641,Private East Austin Artist's Bungalow,35836267,Collin,,78702,30.27749,-97.72137,Entire home/apt,150,1,0,,,1,73
31342285,SXSW Comfortable  Clean Condo,1343838,Lupe,,78731,30.35809,-97.74802,Entire home/apt,150,3,0,,,2,222
31349822,Modern East Side Home 5 minutes from Downtown,74750365,Pete,,78702,30.27972,-97.70637,Entire home/apt,500,3,0,,,1,49
31354669,Hill Country Luxury Vacation Home,4035731,Matt & Amy,,78738,30.32867,-98.03738,Entire home/apt,449,2,2,2019-02-24,1.76,3,66
31356723,Private Room in Sunny East Side Bungalow,8881990,Janice,,78722,30.2922,-97.71624,Private room,44,1,2,2019-03-01,1.28,1,137
31357383,A Cozy Home in South Austin! 2Bed 2.5Bath,234805238,Madeleine,,78745,30.22703,-97.78872,Entire home/apt,115,31,0,,,1,229
31358330,East Austin Eden,1536513,Natasha,,78723,30.30622,-97.66565,Entire home/apt,200,2,2,2019-02-11,1.46,1,30
31359040,"Cal King Top-Floor Luxury Room, 15min to Downtown",80576828,Pete,,78724,30.30545,-97.64669,Private room,52,2,4,2019-03-04,2.45,3,153
31359322,Austin Sanctuary Living,234825951,Louis,,78748,30.18163,-97.83006,Entire home/apt,75,2,1,2019-02-04,0.91,1,173
31359813,Perfect DT/East Austin Guest Room,5484356,Ariel,,78702,30.26579,-97.7078,Private room,60,2,5,2019-03-05,3.13,1,46
31363443,Private 1 Bedroom - Walk to Zilker & Green Belt,51076209,Emily,,78746,30.25878,-97.79084,Entire home/apt,75,2,7,2019-03-04,3.50,1,2
31367044,Incredible 4 BR/2.5BA  Austin Home Minutes from Downtown,158352576,Domio,,78704,30.24667,-97.73657,Entire home/apt,199,3,4,2019-02-24,4,15,242
31369734,"High Rise, downtown, 1,2&3 bedrooms up to 6 people",17013472,Rafi,,78701,30.27065,-97.74793,Entire home/apt,254,2,1,2019-01-21,0.64,1,82
31370035,cozy and comfy suite,178611761,Kiley,,78759,30.40879,-97.75299,Entire home/apt,80,2,6,2019-03-01,5.14,1,27
31376139,Classic 1930s East Austin Bungalow,6817800,Emma & Cavan,,78702,30.27671,-97.71317,Entire home/apt,500,3,0,,,1,14
31381370,Donut Pass Up This Sugary 2-Bedroom Sweet!,92374671,Jeremi,,78741,30.21796,-97.7396,Entire home/apt,90,2,5,2019-03-03,4.41,2,219
31382915,Bungalow Backhouse,968892,Berndt,,78702,30.25771,-97.73192,Entire home/apt,120,3,6,2019-03-07,4.50,1,120
31383448,Fun & Funky Condo in Austin by Lady Bird Lake!,1918269,Amanda,,78704,30.25512,-97.75303,Entire home/apt,125,30,0,,,3,63
31383733,East Austin Abode,26705983,Chelsea,,78721,30.26043,-97.67869,Entire home/apt,69,1,0,,,2,365
31384001,Repose Under the Shade of Shoal Creek Oasis,154346695,Greg,,78731,30.32101,-97.74631,Private room,50,1,2,2019-03-03,2,3,61
31385954,East Austin Lofted Cabin,235063526,Dunklee,,78702,30.26304,-97.71583,Entire home/apt,450,2,1,2019-02-17,1,1,132
31386146,Private Downtown Compound with Two Homes,2476440,Michelle,,78704,30.25377,-97.74649,Entire home/apt,900,5,0,,,2,141
31386797,Private Studio at S. Lamar Blvd. Close to airport!,235064636,Royce,,78704,30.23365,-97.79135,Entire home/apt,65,1,12,2019-03-06,6.43,2,67
31386910,"Uniquely decorated home with fireplace, balcony, carport and free WiFi!",143969022,Vacasa Texas,,78704,30.26214,-97.76693,Entire home/apt,296,2,0,,,3,337
31389486,Convenient SoCo Condo- 10 min stroll to fun!,201399913,Kevin,,78704,30.25133,-97.7435,Entire home/apt,120,1,11,2019-03-07,6.88,1,281
31390767,Perfect 1x1 for single guest or couple in N Austin,120136803,Amanda,,78729,30.46585,-97.78616,Entire home/apt,70,1,2,2019-02-04,1.43,1,38
31390834,Tiny Horse Ranch in Austin City Limits,82586516,Aubrey,,78725,30.26241,-97.6269,Entire home/apt,50,2,3,2019-01-27,1.88,1,49
31390944,Provide room in exquisite luxury home,93577395,Josh,,78747,30.13671,-97.77001,Private room,65,1,0,,,2,83
31391706,PRIME 3 Master Bed/2 Bath PRIME DT AUSTIN LOCATION,234785372,Peyton,,78741,30.23227,-97.72802,Entire home/apt,234,2,2,2019-03-03,1.18,1,324
31401262,Private Bed & Bath in Hyde Park,234864782,John,,78751,30.30468,-97.72357,Private room,41,12,2,2019-01-21,1.18,1,5
31402436,Bouldin house with deck,3867072,Doug,,78704,30.25604,-97.75717,Entire home/apt,97,2,1,2019-02-24,1,3,54
31405392,"Wow, Sun-Splashed Retreat★7 min to DT★Free Parking",183536379,Farnaz,,78741,30.23318,-97.72795,Entire home/apt,150,2,3,2019-02-24,3,1,72
31405543,Adriatico Villetta,1815489,Lucy,,78746,30.29301,-97.84038,Entire home/apt,200,4,0,,,2,165
31405903,Live Music Capital’s hideout on S. Lamar,235064636,Royce,,78704,30.23753,-97.79239,Entire home/apt,85,1,5,2019-02-18,2.63,2,81
31406705,North Central Family Home -10 mins to UT/ Downtown,12881572,Marie,,78759,30.37629,-97.74455,Entire home/apt,250,30,0,,,2,65
31410509,Comfortable Guest House - North Central Austin,12881572,Marie,,78759,30.37447,-97.74359,Entire home/apt,95,30,0,,,2,102
31415637,Turn-Key Tarrytown Condo,12399486,Julie,,78703,30.28749,-97.76619,Entire home/apt,85,60,0,,,4,341
31416497,Your SXSW Retreat  *  Quiet 'Hood Walkable To DT,28698386,Aleshia,,78704,30.25792,-97.75558,Entire home/apt,1190,5,0,,,1,0
31418603,"Stylish, Spacious & Convenient! 2 Master Bedrooms!",152627133,Darlene,,78751,30.3139,-97.7166,Entire home/apt,115,1,5,2019-03-03,3.19,2,157
31420136,Relax on 2 Beds; Enjoy Breakfast in the Morning,37058846,Phong,,78754,30.3546,-97.61617,Private room,100,1,5,2019-03-05,3.66,4,71
31420585,Relax on Our Bed; Enjoy Breakfast in the Morning,37058846,Phong,,78754,30.3534,-97.61502,Private room,50,1,6,2019-02-28,4.09,4,71
31420952,Hidden Gem,235365077,Rare,,78723,30.30524,-97.66912,Entire home/apt,95,1,5,2019-02-17,3.13,1,135
31421754,Heart of Austin,2894430,David,,78704,30.25524,-97.74534,Entire home/apt,100,2,1,2019-02-26,1,1,7
31431617,East Austin Tiny Home,215885626,Kevin,,78724,30.2719,-97.61788,Entire home/apt,99,3,0,,,1,355
31433462,"Modern Gem House Near Zilker, South Lamar, Soco",235450287,Susie & Bill,,78704,30.24665,-97.76917,Entire home/apt,300,2,5,2019-03-03,3.19,1,89
31433488,The Greenbelt - Sleeps 6+!   North Central Austin!,235442024,Beth,,78731,30.34976,-97.75492,Entire home/apt,99,2,3,2019-02-22,2.81,7,169
31439064,Elegant 2BR near Downtown Austin by WanderJaunt,104309976,WanderJaunt,,78741,30.24197,-97.72306,Entire home/apt,1000,1,15,2019-03-03,8.33,18,169
31441354,Spacious 1BDR APT / WONDERFUL LOCATION,235502130,Rebecca,,78758,30.40304,-97.72203,Entire home/apt,73,1,0,,,1,114
31443745,"Cozy home in Barton Hills, Across from ACL/Zilker",1715190,Katie,,78704,30.2612,-97.77426,Entire home/apt,90,1,1,2019-02-18,1,1,356
31445023,TwinXL Private Room/Shared Bath In Our Modern Home,122736105,Arnaud & Katie,,78757,30.35165,-97.71937,Private room,27,1,1,2019-01-27,0.73,3,1
31445903,Queen Private Room/Shared Bath In Our Modern Home,122736105,Arnaud & Katie,,78757,30.35192,-97.71846,Private room,36,1,1,2019-01-27,0.73,3,0
31447525,Your Personal Condo in Downtown Austin,37187748,Milad And Stacie,,78701,30.26709,-97.74251,Entire home/apt,124,2,9,2019-03-03,6.43,3,194
31447732,Chic riverfront home with private dock -private access to the Colorado River!,143969022,Vacasa Texas,,78733,30.35393,-97.85943,Entire home/apt,349,2,1,2019-02-11,1,3,350
31449003,South By Southwest Fun With Austin Resort Living!,225616129,Carol,,78701,30.27098,-97.74853,Entire home/apt,325,5,0,,,2,6
31449098,"Downtown East Side, Walk everywhere! 2 king beds",171130468,Daniel,,78702,30.25462,-97.72397,Entire home/apt,325,2,3,2019-02-10,2.20,2,27
31451418,"Clean, Nice Family Home",6984830,Stuart,,78729,30.4704,-97.77937,Entire home/apt,118,2,1,2019-01-18,0.60,7,154
31457017,Zen 2 Bedroom Condo Minutes from Downtown,33756791,Maddie,,78704,30.25155,-97.76699,Entire home/apt,500,2,0,,,1,12
31459435,"Private room in the heart of Austin, TX 78703",133012831,Sean,,78705,30.29118,-97.75173,Private room,90,1,2,2019-03-02,1.76,1,1
31462834,South Austin - Private Room,40406696,Michelle,,78748,30.16342,-97.81701,Private room,25,30,0,,,2,222
31463288,Spacious Private Master Suite,39763294,Vanessa,,78704,30.24007,-97.7396,Private room,50,4,0,,,1,4
31465698,The Bull Creek - Discounts for long term bookings!,235442024,Beth,,78731,30.34901,-97.75593,Entire home/apt,79,2,1,2019-02-05,0.94,7,174
31465745,Experience Quintessential Austin in Travis Heights,18253226,Stay Local Austin,,78704,30.24548,-97.74415,Entire home/apt,2000,2,2,2019-02-24,2,12,342
31466617,"Perfect home for SXSW, COTA, and Austin events",152073638,Chris,,78747,30.14862,-97.74288,Entire home/apt,250,1,0,,,1,243
31467201,The Deep Eddy - Bring your friends!   Sleeps 4!,235442024,Beth,,78731,30.34928,-97.75583,Entire home/apt,117,2,1,2019-02-17,1,7,111
31467534,Bailey Lane Bed & Coffee,4858014,Kimberly,,78756,30.30675,-97.74543,Entire home/apt,125,1,1,2019-01-27,0.73,1,321
31467868,The Zilker - North Central Austin! Book for SXSW!,235442024,Beth,,78731,30.34907,-97.75611,Entire home/apt,93,2,2,2019-02-18,2,7,85
31468244,The Lady Bird - Full Access to Pool & 24hr Gym!,235442024,Beth,,78731,30.34901,-97.75612,Entire home/apt,77,2,1,2019-02-18,1,7,123
31468873,Base Camp 4 bedroom w/5 beds sleeps 10+ & Foosball,4912146,Deacon,,78751,30.31822,-97.72937,Entire home/apt,275,2,2,2019-02-17,2,4,337
31470504,Social Studio Steps from UT,214700344,Vector,,78705,30.28238,-97.74097,Entire home/apt,100,1,4,2019-02-23,3.24,9,349
31471442,SXSW: Hip East Austin Bungalow 1.5 Mile to Fest,880571,Angel,,78702,30.27175,-97.71764,Entire home/apt,800,4,0,,,12,34
31473328,~Sprawling Celebrity style Champagne suite~Plush~,118771276,Nathan,,78724,30.31447,-97.65241,Private room,45,1,15,2019-02-19,8.04,9,107
31473717,"Comfy, Cozy space for Two~<18 min to Downtown",118771276,Nathan,,78724,30.31518,-97.653,Private room,38,1,9,2019-02-22,4.91,9,107
31475464,MOE,224057251,Bah,,78704,30.25839,-97.75869,Entire home/apt,81,1,4,2019-03-06,2.40,3,227
31476886,Peaceful & minimal retreat~Amazing Kitchen!,118771276,Nathan,,78724,30.31395,-97.65352,Private room,44,1,13,2019-02-21,7.65,9,102
31485303,"Spacious SoCo Home on quiet, charming street",166566095,Cary,,78704,30.23391,-97.76186,Entire home/apt,500,2,1,2019-03-02,1,1,12
31485907,TarrytownTree House,3189724,Jim,,78703,30.29339,-97.76813,Entire home/apt,300,5,0,,,1,13
31486272,SXSW Home Minutes from the Action!!!*******,20415157,Brandi,,78739,30.19347,-97.86902,Entire home/apt,675,3,0,,,1,8
31488163,South By Southwest with Austin Resort Living! 2,225616129,Carol,,78701,30.27272,-97.74829,Entire home/apt,425,5,0,,,2,0
31488211,South Congress Contemporary Home Perfect For SXSW,72729344,Kimberly,,78704,30.24263,-97.74769,Entire home/apt,900,3,0,,,1,86
31489789,Charming East Austin rental for SXSW,235919312,Nick,,78702,30.25803,-97.71869,Entire home/apt,500,3,0,,,1,76
31491219,2 bedroom 2 bathroom apt minutes from downtown.,221203984,Brittany,,78741,30.2323,-97.7273,Entire home/apt,101,1,4,2019-03-04,4,1,39
31491524,"Comfortable Room Close to Airport, Hiking & COTA",22405303,Lindsey,,78744,30.15931,-97.71777,Private room,60,2,2,2019-03-03,2,1,64
31491982,Le Parisien - A quaint condo with 2 master suites,152627133,Darlene,,78751,30.3158,-97.71896,Entire home/apt,115,1,5,2019-02-18,3.06,2,58
31492458,★ [56]  2 Bed/1 Bath Upscale Apartment,113268848,Kristen And Bryan,,78705,30.29351,-97.72335,Entire home/apt,150,1,3,2019-02-24,2.00,22,328
31493392,Stayloom's Stylish Sanctuary | on Rainey Street,161724560,David,,78701,30.2591,-97.73871,Entire home/apt,710,1,9,2019-02-21,6.00,3,330
31493512,Stayloom's Luxe Lofty Living | on Rainey Street,161724560,David,,78701,30.26128,-97.73841,Entire home/apt,710,1,8,2019-02-18,5.00,3,329
31493570,Stayloom's Luxury Skyline Oasis | on Rainey Street,161724560,David,,78701,30.26071,-97.73712,Entire home/apt,400,1,11,2019-02-23,7.67,3,311
31494745,The Escape @ Mount Bonnell,118565935,The Renters Club,,78731,30.323,-97.76842,Entire home/apt,1635,1,0,,,81,147
31494782,Austin 'Plex -- Comfort. Quiet. Space. Central.,206253157,Janet & Johanna,,78746,30.27818,-97.80608,Entire home/apt,115,2,2,2019-03-03,2,2,149
31496398,GREAT 2bed Downtown option for SXSW!!!,158492626,Alex,,78704,30.25606,-97.75105,Entire home/apt,400,2,0,,,2,81
31496776,That VIEW!! Deluxe Rainey St. highrise near SWSX,107147845,Dan,,78701,30.2563,-97.73849,Entire home/apt,99,1,9,2019-03-02,7.50,1,81
31497217,"~~6 BEDROOMS 4 BATHROOMS CONDOS, no cleaning fee",129450057,Carly,,78705,30.28806,-97.74641,Entire home/apt,199,2,5,2019-03-03,3.75,17,310
