listing_id,date
14842878,2018-01-28
14842878,2018-01-31
14842878,2018-02-01
14842878,2018-02-08
14842878,2018-02-10
14842878,2018-02-11
14842878,2018-02-17
14842878,2018-02-18
14842878,2018-02-19
14842878,2018-02-22
14842878,2018-02-23
14842878,2018-03-03
14842878,2018-03-04
14842878,2018-03-07
14842878,2018-03-10
14842878,2018-03-12
14842878,2018-03-16
14842878,2018-03-17
14842878,2018-03-18
14842878,2018-03-20
14842878,2018-03-21
14842878,2018-03-23
14842878,2018-03-27
14842878,2018-03-29
14842878,2018-04-02
14842878,2018-04-13
14842878,2018-04-14
14842878,2018-04-15
14842878,2018-04-16
14842878,2018-04-17
14842878,2018-04-20
14842878,2018-04-22
14842878,2018-04-24
14842878,2018-04-26
14842878,2018-05-03
14842878,2018-05-04
14842878,2018-05-09
14842878,2018-05-10
14842878,2018-05-14
14842878,2018-05-16
14842878,2018-05-20
14842878,2018-05-21
14842878,2018-05-23
14842878,2018-06-01
14842878,2018-06-06
14842878,2018-06-07
14842878,2018-06-08
14842878,2018-06-10
14842878,2018-06-16
14842878,2018-06-17
14842878,2018-06-20
14842878,2018-06-28
14842878,2018-07-06
14842878,2018-07-09
14842878,2018-07-18
14842878,2018-07-19
14842878,2018-07-20
14842878,2018-07-24
14842878,2018-07-26
14842878,2018-07-30
14842878,2018-08-08
14842878,2018-08-09
14842878,2018-08-10
14842878,2018-08-13
14842878,2018-08-14
14842878,2018-08-29
14842878,2018-09-04
14842878,2018-09-05
14842878,2018-09-11
14842878,2018-09-20
14842878,2018-09-24
14842878,2018-10-11
14842878,2018-10-18
14842878,2018-11-04
14842878,2018-12-01
14842878,2018-12-02
14842878,2018-12-03
14842878,2018-12-05
14842878,2018-12-10
14842878,2019-01-04
14842878,2019-01-08
14842878,2019-01-11
14842878,2019-01-13
14842878,2019-01-16
14842878,2019-01-17
14842878,2019-01-24
14842878,2019-02-03
14842878,2019-02-23
14842878,2019-02-24
14842878,2019-03-02
14843328,2016-09-08
14843328,2016-09-10
14843328,2016-10-05
14843328,2016-10-09
14843328,2016-10-10
14843328,2016-10-18
14843328,2016-10-23
14843328,2016-10-26
14843328,2016-11-16
14843328,2016-11-20
14843328,2016-11-21
14843328,2016-11-23
14843328,2016-11-28
14843328,2016-12-04
14843328,2016-12-18
14843328,2017-01-10
14843328,2017-01-18
14843328,2017-01-20
14843328,2017-01-29
14843328,2017-02-15
14843328,2017-02-16
14843328,2017-02-19
14843328,2017-02-20
14843328,2017-02-26
14843328,2017-03-05
14843328,2017-03-12
14843328,2017-03-14
14843328,2017-03-16
14843328,2017-03-17
14843328,2017-03-19
14843328,2017-03-26
14843328,2017-03-28
14843328,2017-04-01
14843328,2017-04-09
14843328,2017-04-13
14843328,2017-04-15
14843328,2017-05-02
14843328,2017-05-05
14843328,2017-05-08
14843328,2017-05-11
14843328,2017-05-16
14843328,2017-05-22
14843328,2017-05-27
14843328,2017-06-02
14843328,2017-06-03
14843328,2017-06-09
14843328,2017-06-13
14843328,2017-06-14
14843328,2017-06-30
14843328,2017-07-06
14843328,2017-07-24
14843328,2017-08-01
14843328,2017-08-02
14843328,2017-08-03
14843328,2017-08-13
14843328,2017-08-19
14843328,2017-08-20
14843328,2017-08-21
14843328,2017-08-24
14843328,2017-08-28
14843328,2017-08-30
14843328,2017-09-15
14843328,2017-09-19
14843328,2017-09-28
14843328,2017-10-03
14843328,2017-10-05
14843328,2017-10-09
14843328,2017-10-11
14843328,2017-10-12
14843328,2017-10-13
14843328,2017-10-15
14843328,2017-10-16
14843328,2017-10-18
14843328,2017-10-26
14843328,2017-11-12
14843328,2017-11-16
14843328,2017-11-17
14843328,2017-11-19
14843328,2017-11-27
14843328,2017-11-30
14843328,2017-12-02
14843328,2017-12-04
14843328,2017-12-07
14843328,2017-12-08
14843328,2017-12-11
14843328,2017-12-13
14843328,2017-12-14
14843328,2017-12-18
14843328,2017-12-20
14843328,2017-12-21
14843328,2017-12-24
14843328,2017-12-25
14843328,2017-12-29
14843328,2018-01-04
14843328,2018-01-06
14843328,2018-01-23
14843328,2018-01-26
14843328,2018-01-27
14843328,2018-01-31
14843328,2018-02-08
14843328,2018-02-09
14843328,2018-02-14
14843328,2018-02-15
14843328,2018-02-16
14843328,2018-02-24
14843328,2018-02-27
14843328,2018-03-03
14843328,2018-03-04
14843328,2018-03-10
14843328,2018-03-11
14843328,2018-03-16
14843328,2018-03-24
14843328,2018-03-25
14843328,2018-03-29
14843328,2018-04-01
14843328,2018-04-06
14843328,2018-04-13
14843328,2018-04-15
14843328,2018-04-19
14843328,2018-04-20
14843328,2018-04-21
14843328,2018-04-22
14843328,2018-04-27
14843328,2018-05-04
14843328,2018-05-06
14843328,2018-05-10
14843328,2018-05-18
14843328,2018-05-19
14843328,2018-05-20
14843328,2018-05-28
14843328,2018-05-29
14843328,2018-05-31
14843328,2018-06-06
14843328,2018-06-09
14843328,2018-06-10
14843328,2018-06-12
14843328,2018-06-22
14843328,2018-06-26
14843328,2018-07-02
14843328,2018-07-04
14843328,2018-07-09
14843328,2018-07-21
14843328,2018-07-23
14843328,2018-07-24
14843328,2018-07-27
14843328,2018-07-31
14843328,2018-08-08
14843328,2018-08-10
14843328,2018-08-13
14843328,2018-08-14
14843328,2018-08-15
14843328,2018-08-16
14843328,2018-08-17
14843328,2018-08-21
14843328,2018-08-30
14843328,2018-09-07
14843328,2018-09-15
14843328,2018-09-16
14843328,2018-09-17
14843328,2018-09-18
14843328,2018-09-20
14843328,2018-09-27
14843328,2018-09-30
14843328,2018-10-01
14843328,2018-10-03
14843328,2018-10-04
14843328,2018-10-10
14843328,2018-10-12
14843328,2018-10-13
14843328,2018-10-23
14843328,2018-11-17
14843328,2018-11-22
14843328,2018-11-24
14843328,2018-11-25
14843328,2018-11-26
14843328,2018-12-13
14843328,2018-12-18
14843328,2018-12-19
14843328,2018-12-28
14843328,2019-01-05
14843328,2019-01-06
14843328,2019-01-07
14843328,2019-01-13
14843328,2019-01-16
14843328,2019-01-18
14843328,2019-01-19
14843328,2019-01-22
14843328,2019-02-02
14843328,2019-02-03
14843328,2019-02-05
14843328,2019-02-08
14843328,2019-02-11
14843328,2019-02-13
14843328,2019-02-21
14843328,2019-02-22
14843328,2019-02-23
14843328,2019-02-24
14843950,2018-05-06
14843950,2018-05-14
14843950,2018-05-21
14843950,2018-06-03
14843950,2018-06-06
14843950,2018-06-11
14843950,2018-06-17
14843950,2018-06-30
14843950,2018-07-17
14843950,2018-07-27
14843950,2018-08-04
14843950,2018-08-09
14843950,2018-08-12
14843950,2018-08-16
14843950,2018-08-22
14843950,2018-08-24
14843950,2018-09-09
14843950,2018-09-12
14843950,2018-09-14
14843950,2018-09-20
14843950,2018-09-23
14843950,2018-09-27
14843950,2018-09-30
14843950,2018-10-06
14843950,2018-10-17
14843950,2018-10-20
14843950,2018-10-25
14843950,2018-10-29
14843950,2018-11-04
14843950,2018-11-09
14843950,2018-11-24
14843950,2018-12-03
14843950,2018-12-07
14843950,2018-12-14
14843950,2019-01-02
14843950,2019-01-06
14843950,2019-01-13
14843950,2019-01-22
14843950,2019-01-28
14843950,2019-02-10
14843950,2019-02-17
14843950,2019-02-24
14850030,2017-08-05
14850030,2018-06-17
14850030,2018-07-15
14850030,2018-07-20
14852914,2016-09-10
14852914,2016-09-22
14852914,2016-10-08
14852914,2016-10-14
14852914,2016-10-16
14852914,2016-10-23
14852914,2016-10-25
14852914,2016-11-02
14852914,2016-11-04
14852914,2016-11-11
14852914,2016-11-16
14852914,2016-12-11
14852914,2016-12-14
14852914,2016-12-28
14852914,2016-12-29
14852914,2017-01-07
14852914,2017-01-10
14852914,2017-01-13
14852914,2017-01-15
14852914,2017-01-29
14852914,2017-01-30
14852914,2017-02-01
14852914,2017-02-04
14852914,2017-02-06
14852914,2017-02-15
14852914,2017-02-18
14852914,2017-02-19
14852914,2017-02-20
14852914,2017-03-03
14852914,2017-03-05
14852914,2017-03-07
14852914,2017-03-08
14852914,2017-03-10
14852914,2017-03-12
14852914,2017-03-15
14852914,2017-03-17
14852914,2017-03-18
14852914,2017-03-19
14852914,2017-03-20
14852914,2017-03-28
14852914,2017-03-29
14852914,2017-03-31
14852914,2017-04-14
14852914,2017-04-16
14852914,2017-05-05
14852914,2017-05-14
14852914,2017-05-19
14852914,2017-05-20
14852914,2017-05-23
14852914,2017-06-14
14852914,2017-06-16
14852914,2017-06-23
14852914,2017-06-29
14852914,2017-08-10
14852914,2017-08-11
14852914,2017-08-12
14852914,2017-08-16
14852914,2017-08-17
14852914,2017-08-18
14852914,2017-09-01
14852914,2017-09-07
14852914,2017-09-13
14852914,2017-09-15
14852914,2017-09-27
14852914,2017-10-19
14852914,2017-10-25
14852914,2017-10-26
14852914,2017-10-30
14852914,2017-12-02
14852914,2017-12-03
14852914,2017-12-04
14852914,2017-12-06
14852914,2017-12-07
14852914,2017-12-17
14852914,2017-12-27
14852914,2018-01-01
14852914,2018-01-09
14852914,2018-01-11
14852914,2018-01-15
14852914,2018-01-27
14852914,2018-01-28
14852914,2018-01-30
14852914,2018-02-02
14852914,2018-02-08
14852914,2018-02-10
14852914,2018-02-24
14852914,2018-03-03
14852914,2018-03-04
14852914,2018-03-05
14852914,2018-03-06
14852914,2018-03-09
14852914,2018-03-10
14852914,2018-03-15
14852914,2018-03-16
14852914,2018-03-17
14852914,2018-03-19
14852914,2018-03-25
14852914,2018-04-01
14852914,2018-04-02
14852914,2018-04-06
14852914,2018-04-07
14852914,2018-04-13
14852914,2018-04-14
14852914,2018-04-20
14852914,2018-04-22
14852914,2018-04-24
14852914,2018-05-05
14852914,2018-05-09
14852914,2018-05-10
14852914,2018-05-11
14852914,2018-05-16
14852914,2018-05-18
14852914,2018-05-20
14852914,2018-05-24
14852914,2018-05-25
14852914,2018-05-26
14852914,2018-05-28
14852914,2018-05-30
14852914,2018-06-01
14852914,2018-06-06
14852914,2018-06-08
14852914,2018-06-09
14852914,2018-06-12
14852914,2018-06-17
14852914,2018-06-18
14852914,2018-06-22
14852914,2018-06-26
14852914,2018-06-28
14852914,2018-07-02
14852914,2018-07-06
14852914,2018-07-09
14852914,2018-07-10
14852914,2018-07-11
14852914,2018-07-18
14852914,2018-07-19
14852914,2018-07-22
14852914,2018-07-27
14852914,2018-07-29
14852914,2018-08-07
14852914,2018-08-10
14852914,2018-08-13
14852914,2018-08-15
14852914,2018-08-17
14852914,2018-08-23
14852914,2018-09-13
14852914,2018-09-14
14852914,2018-09-16
14852914,2018-09-18
14852914,2018-09-20
14852914,2018-09-27
14852914,2018-09-29
14852914,2018-10-01
14852914,2018-10-03
14852914,2018-10-04
14852914,2018-10-05
14852914,2018-10-13
14852914,2018-10-16
14852914,2018-10-17
14852914,2018-11-02
14852914,2018-11-08
14852914,2018-11-10
14852914,2018-11-24
14852914,2018-12-16
14852914,2018-12-19
14852914,2019-01-02
14852914,2019-01-05
14852914,2019-01-19
14852914,2019-01-20
14852914,2019-01-21
14852914,2019-01-24
14852914,2019-01-27
14852914,2019-02-02
14852914,2019-02-03
14852914,2019-02-09
14852914,2019-02-23
14852914,2019-02-24
14852914,2019-02-25
14854675,2017-02-17
14854675,2017-03-16
14854675,2017-12-12
14854675,2018-01-19
14854675,2018-01-27
14854675,2018-02-04
14854675,2018-02-16
14854675,2018-03-04
14854675,2018-04-30
14854675,2018-05-29
14854675,2018-08-13
14854675,2018-08-24
14854675,2018-08-29
14854675,2018-09-14
14854675,2018-10-08
14854675,2018-10-21
14854675,2018-11-14
14854675,2018-12-22
14857729,2016-10-02
14857729,2016-10-12
14857729,2016-10-27
14857729,2017-03-02
14857729,2017-05-25
14857729,2017-05-27
14857729,2017-06-10
14857729,2017-06-15
14857729,2017-06-17
14857729,2017-07-01
14857729,2017-07-06
14857729,2017-07-19
14857729,2017-07-20
14857729,2017-07-23
14857729,2017-07-25
14857729,2017-08-07
14857729,2017-08-19
14857729,2017-08-26
14857729,2017-08-30
14857729,2017-09-19
14857729,2017-09-23
14857729,2017-12-31
14857729,2018-04-09
14857729,2018-05-20
14857729,2018-08-18
14857729,2018-08-29
14857729,2019-01-10
14857729,2019-01-17
14857729,2019-01-24
14857729,2019-01-28
14857729,2019-03-02
14867362,2016-09-05
14867362,2016-10-03
14867362,2017-02-13
14867362,2017-03-19
14872603,2016-09-13
14872603,2016-09-25
14872603,2016-10-26
14872603,2016-10-29
14872603,2016-11-09
14872603,2016-11-20
14872603,2016-11-28
14872603,2016-12-05
14872603,2016-12-19
14872603,2017-01-02
14872603,2017-02-14
14872603,2017-03-05
14872603,2017-03-13
14872603,2017-03-29
14872603,2017-04-04
14872603,2017-04-09
14872603,2017-04-17
14872603,2017-04-20
14872603,2017-04-23
14872603,2017-04-27
14872603,2017-05-09
14872603,2017-05-15
14872603,2017-05-21
14872603,2017-05-29
14872603,2017-06-01
14872603,2017-06-06
14872603,2017-06-13
14872603,2017-06-17
14872603,2017-07-06
14872603,2017-07-08
14872603,2017-08-17
14872603,2017-08-20
14872603,2017-08-26
14872603,2017-09-01
14872603,2017-09-04
14872603,2017-09-10
14872603,2017-09-14
14872603,2017-09-17
14872603,2017-09-19
14872603,2017-09-24
14872603,2017-10-01
14872603,2017-10-15
14872603,2017-10-23
14872603,2017-10-29
14872603,2017-11-04
14872603,2017-11-10
14872603,2017-11-12
14872603,2017-11-16
14872603,2017-11-20
14872603,2017-11-26
14872603,2017-12-28
14872603,2018-01-01
14872603,2018-01-06
14872603,2018-01-28
14872603,2018-02-06
14872603,2018-02-18
14872603,2018-03-12
14872603,2018-03-25
14872603,2018-04-07
14872603,2018-04-14
14872603,2018-04-30
14872603,2018-05-14
14872603,2018-05-28
14872603,2018-06-10
14872603,2018-06-24
14872603,2018-07-02
14872603,2018-07-11
14872603,2018-07-13
14872603,2018-08-03
14872603,2018-08-25
14872603,2018-08-27
14872603,2018-09-01
14872603,2018-10-03
14872603,2018-10-08
14872603,2018-10-14
14872603,2018-10-17
14872603,2018-10-27
14872603,2018-11-03
14872603,2018-12-11
14872603,2019-01-20
14872603,2019-01-26
14872603,2019-02-10
14873545,2017-07-13
14873545,2018-03-23
14873545,2018-04-28
14888273,2016-09-06
14888273,2016-09-12
14888273,2016-09-13
14888273,2016-09-15
14888273,2016-09-17
14888273,2016-10-04
14888273,2016-10-09
14888273,2016-10-10
14888273,2016-10-11
14888273,2016-10-13
14888273,2016-10-14
14888273,2016-10-20
14888273,2016-10-23
14888273,2016-10-24
14888273,2016-10-28
14888273,2016-10-30
14888273,2016-11-13
14888273,2016-11-20
14888273,2016-11-22
14888273,2016-12-13
14888273,2016-12-15
14888273,2017-01-06
14888273,2017-01-08
14888273,2017-01-13
14888273,2017-01-18
14888273,2017-01-23
14888273,2017-01-25
14888273,2017-02-05
14888273,2017-02-07
14888273,2017-02-08
14888273,2017-02-09
14888273,2017-02-10
14888273,2017-02-23
14888273,2017-02-27
14888273,2017-03-12
14888273,2017-03-15
14888273,2017-03-19
14888273,2017-03-23
14888273,2017-03-24
14888273,2017-03-27
14888273,2017-04-03
14888273,2017-04-06
14888273,2017-04-07
14888273,2017-04-30
14888273,2017-05-02
14888273,2017-05-03
14888273,2017-05-05
14888273,2017-05-11
14888273,2017-05-12
14888273,2017-05-15
14888273,2017-05-25
14888273,2017-05-29
14888273,2017-05-30
14888273,2017-06-09
14888273,2017-06-25
14888273,2017-07-04
14888273,2017-07-05
14888273,2017-07-06
14888273,2017-07-07
14888273,2017-07-08
14888273,2017-07-09
14888273,2017-07-23
14888273,2017-08-28
14888273,2017-08-29
14888273,2017-09-01
14888273,2017-09-02
14888273,2017-09-04
14888273,2017-09-05
14888273,2017-09-12
14888273,2017-09-14
14888273,2017-09-18
14888273,2017-09-24
14888273,2017-10-02
14888273,2017-10-05
14888273,2017-10-13
14888273,2017-11-04
14888273,2017-11-12
14888273,2017-11-15
14888273,2017-12-14
14888273,2017-12-18
14888273,2017-12-22
14888273,2018-01-16
14888273,2018-01-21
14888273,2018-01-25
14888273,2018-01-26
14888273,2018-01-30
14888273,2018-02-02
14888273,2018-02-11
14888273,2018-04-02
14888273,2018-04-06
14888273,2018-04-07
14888273,2018-04-08
14888273,2018-04-15
14888273,2018-04-21
14888273,2018-04-24
14888273,2018-04-26
14888273,2018-05-04
14888273,2018-05-08
14888273,2018-05-23
14888273,2018-05-24
14888273,2018-06-02
14888273,2018-06-04
14888273,2018-06-20
14888273,2018-06-21
14888273,2018-06-24
14888273,2018-06-30
14888273,2018-07-04
14888273,2018-07-06
14888273,2018-07-28
14888273,2018-07-30
14888273,2018-08-05
14888273,2018-08-17
14888273,2018-08-26
14888273,2018-09-01
14888273,2018-11-13
14888273,2018-12-21
14888273,2019-01-10
14888273,2019-01-17
14888273,2019-01-20
14888273,2019-02-03
14888273,2019-02-05
14888273,2019-02-10
14888345,2016-09-11
14888345,2016-09-17
14888345,2016-09-21
14888345,2016-09-22
14888345,2016-09-25
14888345,2016-09-29
14888345,2016-10-02
14888345,2016-10-03
14888345,2016-10-06
14888345,2016-10-07
14888345,2016-10-11
14888345,2016-10-13
14888345,2016-10-14
14888345,2016-10-24
14888345,2016-10-26
14888345,2016-10-29
14888345,2016-10-30
14888345,2016-11-01
14888345,2016-11-04
14888345,2016-11-06
14888345,2016-11-10
14888345,2016-11-17
14888345,2016-11-20
14888345,2016-11-21
14888345,2016-11-29
14888345,2016-12-01
14888345,2016-12-27
14888345,2016-12-29
14888345,2017-01-04
14888345,2017-01-09
14888345,2017-01-22
14888345,2017-02-09
14888345,2017-03-05
14888345,2017-03-15
14888345,2017-03-16
14888345,2017-03-19
14888345,2017-03-24
14888345,2017-03-26
14888345,2017-03-30
14888345,2017-04-02
14888345,2017-04-14
14888345,2017-05-05
14888345,2017-05-15
14888345,2017-05-22
14888345,2017-05-24
14888345,2017-06-09
14888345,2017-06-18
14888345,2017-06-20
14888345,2017-07-09
14888345,2017-08-01
14888345,2017-08-02
14888345,2017-08-10
14888345,2017-08-31
14888345,2017-09-13
14888345,2017-09-15
14888345,2017-09-19
14888345,2017-09-21
14888345,2017-09-25
14888345,2017-10-09
14888345,2017-10-12
14888345,2017-10-24
14888345,2017-10-29
14888345,2017-11-19
14888345,2017-11-27
14888345,2018-01-18
14888345,2018-03-08
14888345,2018-03-30
14888345,2018-05-05
14888345,2018-05-11
14888345,2018-05-20
14888345,2018-05-25
14888345,2018-05-26
14888345,2018-05-30
14888345,2018-06-04
14888345,2018-06-11
14888345,2018-06-12
14888345,2019-02-15
14888345,2019-02-18
14888424,2016-09-08
14888424,2016-09-30
14888424,2016-10-02
14888424,2016-10-03
14888424,2016-10-05
14888424,2016-10-10
14888424,2016-10-12
14888424,2016-10-13
14888424,2016-10-17
14888424,2016-10-21
14888424,2016-10-22
14888424,2016-10-24
14888424,2016-10-30
14888424,2016-11-05
14888424,2016-11-06
14888424,2016-11-07
14888424,2016-11-11
14888424,2016-11-12
14888424,2016-11-16
14888424,2016-11-22
14888424,2016-11-25
14888424,2016-11-26
14888424,2016-12-05
14888424,2016-12-09
14888424,2016-12-23
14888424,2016-12-27
14888424,2016-12-29
14888424,2017-01-12
14888424,2017-01-16
14888424,2017-01-18
14888424,2017-01-27
14888424,2017-02-08
14888424,2017-03-05
14888424,2017-03-16
14888424,2017-04-01
14888424,2017-04-16
14888424,2017-04-17
14888424,2017-04-28
14888424,2017-05-02
14888424,2017-05-03
14888424,2017-05-04
14888424,2017-05-05
14888424,2017-05-10
14888424,2017-05-12
14888424,2017-06-25
14888424,2017-07-03
14888424,2017-07-07
14888424,2017-07-10
14888424,2017-07-17
14888424,2017-07-24
14888424,2017-08-02
14888424,2017-08-14
14888424,2017-08-18
14888424,2017-09-12
14888424,2017-09-20
14888424,2017-09-25
14888424,2017-09-28
14888424,2017-10-04
14888424,2017-10-09
14888424,2017-10-13
14888424,2017-10-17
14888424,2017-11-02
14888424,2017-11-17
14888424,2017-11-19
14888424,2017-11-26
14888424,2017-11-28
14888424,2017-11-29
14888424,2017-12-01
14888424,2018-01-28
14888424,2018-02-02
14888424,2018-02-10
14888424,2018-02-20
14888424,2018-03-11
14888424,2018-06-02
14888424,2018-06-16
14888424,2018-06-22
14888424,2018-06-28
14888424,2018-07-01
14888424,2018-07-02
14888424,2018-07-05
14888424,2018-07-08
14888424,2018-07-30
14888424,2018-08-06
14888424,2018-09-18
14888424,2018-09-29
14888424,2018-10-29
14888424,2018-11-11
14888424,2018-11-16
14888424,2018-12-03
14888424,2018-12-05
14888424,2018-12-15
14888424,2018-12-17
14888424,2018-12-19
14888424,2019-01-07
14888424,2019-02-06
14888454,2016-09-12
14888454,2016-09-19
14888454,2016-10-02
14888454,2016-10-04
14888454,2016-10-07
14888454,2016-10-09
14888454,2016-10-13
14888454,2016-10-20
14888454,2016-10-21
14888454,2016-10-24
14888454,2016-10-25
14888454,2016-10-30
14888454,2016-11-04
14888454,2016-11-14
14888454,2016-11-16
14888454,2016-11-27
14888454,2016-11-29
14888454,2016-12-01
14888454,2016-12-04
14888454,2016-12-07
14888454,2016-12-13
14888454,2016-12-22
14888454,2016-12-24
14888454,2016-12-26
14888454,2017-01-30
14888454,2017-01-31
14888454,2017-02-20
14888454,2017-02-24
14888454,2017-03-06
14888454,2017-03-30
14888454,2017-04-14
14888454,2017-04-16
14888454,2017-04-18
14888454,2017-04-20
14888454,2017-04-25
14888454,2017-04-26
14888454,2017-04-30
14888454,2017-05-01
14888454,2017-05-02
14888454,2017-05-06
14888454,2017-05-11
14888454,2017-05-15
14888454,2017-05-17
14888454,2017-06-08
14888454,2017-06-16
14888454,2017-06-18
14888454,2017-06-19
14888454,2017-06-20
14888454,2017-07-24
14888454,2017-08-07
14888454,2017-08-08
14888454,2017-08-13
14888454,2017-08-14
14888454,2017-08-15
14888454,2017-08-27
14888454,2017-09-01
14888454,2017-09-05
14888454,2017-09-10
14888454,2017-09-14
14888454,2017-09-21
14888454,2017-09-22
14888454,2017-10-05
14888454,2017-10-20
14888454,2017-10-27
14888454,2017-11-06
14888454,2017-11-08
14888454,2017-11-13
14888454,2017-11-17
14888454,2017-11-24
14888454,2018-04-15
14888454,2018-05-31
14888454,2018-06-03
14888454,2018-06-08
14888454,2018-07-04
14888454,2018-07-05
14888454,2018-07-09
14888454,2018-07-10
14888454,2018-07-11
14888454,2018-07-15
14888454,2018-07-20
14888454,2018-07-30
14888454,2018-08-01
14888454,2018-08-08
14888454,2018-08-14
14888454,2018-08-15
14888454,2018-09-02
14888454,2018-09-08
14888454,2018-10-23
14888454,2018-10-24
14888454,2018-11-01
14888454,2018-11-12
14888454,2018-11-16
14888454,2018-11-25
14888454,2019-01-12
14893966,2016-09-18
14893966,2016-09-29
14893966,2016-10-02
14893966,2016-11-01
14893966,2016-11-06
14893966,2016-11-13
14893966,2016-11-21
14893966,2016-11-27
14893966,2016-12-02
14893966,2016-12-04
14893966,2016-12-18
14893966,2017-01-01
14893966,2017-02-25
14893966,2017-03-20
14893966,2017-05-30
14893966,2017-06-06
14893966,2017-07-27
14893966,2017-08-20
14893966,2017-08-25
14893966,2017-11-20
14893966,2018-02-05
14893966,2018-02-25
14893966,2018-04-29
14893966,2018-05-20
14893966,2018-05-28
14893966,2018-06-03
14893966,2018-06-17
14893966,2018-06-29
14893966,2018-07-01
14893966,2018-07-05
14893966,2018-07-11
14893966,2018-07-22
14893966,2018-08-19
14893966,2018-09-30
14893966,2019-01-13
14893966,2019-01-20
14900611,2016-09-18
14900611,2016-10-03
14900611,2017-04-02
14900611,2017-04-28
14900611,2017-05-22
14900611,2017-06-25
14900611,2017-06-25
14900611,2017-07-09
14900611,2017-07-14
14900611,2017-07-28
14900611,2017-08-11
14900611,2017-11-26
14900611,2017-12-26
14900611,2018-02-05
14900611,2018-06-13
14900611,2018-07-16
14900611,2018-07-23
14900611,2018-08-05
14900611,2018-08-10
14900611,2018-08-18
14900611,2018-08-26
14900611,2018-08-30
14900611,2018-09-03
14908485,2016-09-18
14908485,2016-09-30
14908485,2016-10-03
14908485,2016-10-06
14908485,2016-11-10
14908485,2016-11-20
14908485,2016-12-10
14908485,2017-01-02
14908485,2017-03-03
14908485,2017-06-08
14908485,2017-08-07
14920381,2016-09-18
14920381,2016-10-23
14920381,2017-01-31
14920381,2017-06-18
14920381,2017-07-31
14920381,2017-10-01
14920381,2017-11-22
14920381,2017-12-19
14920381,2018-02-05
14920381,2018-03-10
14920381,2018-04-21
14920381,2018-05-04
14920381,2018-05-11
14920381,2018-05-27
14920381,2018-08-16
14920381,2018-08-25
14920381,2018-09-05
14920381,2018-09-16
14920381,2018-09-18
14920381,2018-10-06
14920381,2018-10-10
14920381,2018-10-12
14920688,2017-03-04
14920688,2017-03-06
14920688,2017-03-19
14920688,2017-03-20
14920688,2017-03-26
14920688,2017-04-11
14920688,2017-04-23
14920688,2017-06-08
14920688,2017-06-17
14920688,2017-09-05
14920688,2017-10-20
14920688,2018-04-20
14920688,2018-05-14
14920688,2018-06-08
14920688,2018-08-22
14920688,2018-09-07
14920688,2018-10-23
14920688,2018-11-24
14920688,2018-12-15
14934711,2016-10-03
14934711,2017-03-10
14934711,2017-06-16
14934711,2017-07-30
14934711,2017-08-20
14934711,2017-09-01
14934711,2017-09-03
14934711,2017-09-09
14934711,2017-10-15
14934711,2017-10-21
14934711,2018-08-06
14934711,2018-08-09
14934711,2018-09-08
14934711,2018-10-21
14936098,2016-11-23
14936098,2016-11-26
14936098,2016-12-02
14936098,2017-01-09
14936098,2017-03-16
14936098,2017-07-06
14936098,2017-08-13
14936098,2017-10-08
14936098,2018-08-05
14936098,2018-08-12
14936098,2018-08-19
14936098,2018-08-26
14936098,2018-09-04
14936098,2018-09-14
14936098,2018-09-23
14936098,2018-10-01
14936098,2018-10-15
14936098,2018-10-21
14936098,2018-10-29
14936098,2018-11-05
14936098,2018-11-12
14936098,2018-11-19
14936098,2019-01-01
14936098,2019-01-21
14936098,2019-02-15
14951513,2016-09-15
14951513,2016-09-22
14951513,2016-09-29
14951513,2016-10-01
14951513,2016-10-07
14951513,2016-10-09
14951513,2016-10-16
14951513,2016-10-22
14951513,2016-10-30
14951513,2016-11-08
14951513,2016-11-20
14951513,2016-12-04
14951513,2016-12-11
14951513,2017-01-19
14951513,2017-02-09
14951513,2017-02-18
14951513,2017-02-26
14951513,2017-03-04
14951513,2017-03-07
14951513,2017-03-28
14951513,2017-03-31
14951513,2017-04-03
14951513,2017-04-11
14951513,2017-04-16
14951513,2017-04-22
14951513,2017-04-28
14951513,2017-05-11
14951513,2017-05-14
14951513,2017-05-20
14951513,2017-05-27
14951513,2017-05-31
14951513,2017-06-07
14951513,2017-06-12
14951513,2017-06-21
14951513,2017-07-02
14951513,2017-07-08
14951513,2017-08-11
14951513,2017-08-22
14951513,2017-08-26
14951513,2017-09-01
14951513,2017-09-09
14951513,2017-09-15
14951513,2017-09-24
14951513,2017-09-28
14951513,2017-10-08
14951513,2017-10-15
14951513,2017-10-18
14951513,2017-10-23
14951513,2017-10-29
14951513,2017-11-03
14951513,2017-11-19
14951513,2018-02-06
14951513,2018-02-19
14951513,2018-02-26
14951513,2018-03-13
14951513,2018-03-18
14951513,2018-04-03
14951513,2018-04-11
14951513,2018-04-22
14951513,2018-05-06
14951513,2018-05-21
14951513,2018-05-26
14951513,2018-06-12
14951513,2018-06-20
14951513,2018-07-22
14951513,2018-08-09
14951513,2018-08-15
14951513,2018-08-25
14951513,2018-09-25
14951513,2018-09-30
14951513,2018-10-14
14951513,2019-01-27
14951513,2019-02-23
14952337,2017-07-16
14952337,2017-09-03
14952337,2017-09-17
14952337,2017-09-22
14952337,2017-10-22
14952337,2018-08-05
14952337,2018-08-08
14952337,2018-08-19
14990433,2016-10-23
14990433,2016-12-02
14990433,2017-02-04
14990433,2017-02-26
